CMD,BDE,BN,CO,STN
USAREC,1ST BDE,1K - MID-ATLANTIC,1K8 - NEWARK,1K8O - EAST ORANGE
USAREC,1ST BDE,1K - MID-ATLANTIC,1K8 - NEWARK,1K8P - PATERSON
USAREC,1ST BDE,1N - SYRACUSE,1N2 - SYRACUSE,1N2C - CORTLAND
USAREC,1ST BDE,1N - SYRACUSE,1N2 - SYRACUSE,1N2D - AUBURN
USAREC,1ST BDE,1N - SYRACUSE,1N2 - SYRACUSE,1N2J - MATTYDALE
USAREC,1ST BDE,1N - SYRACUSE,1N2 - SYRACUSE,1N2O - OSWEGO
USAREC,1ST BDE,1N - SYRACUSE,1N3 - FT DRUM,1N3P - POTSDAM
USAREC,1ST BDE,1N - SYRACUSE,1N3 - FT DRUM,1N3S - NEW HARTFORD
USAREC,1ST BDE,1N - SYRACUSE,1N3 - FT DRUM,1N3V - WATERTOWN
USAREC,1ST BDE,1N - SYRACUSE,1N4 - BUFFALO,1N4A - CHEEKTOWAGA
USAREC,1ST BDE,1N - SYRACUSE,1N4 - BUFFALO,1N4L - NIAGARA FALLS
USAREC,1ST BDE,1N - SYRACUSE,1N4 - BUFFALO,1N4S - WEST SENECA
USAREC,1ST BDE,1N - SYRACUSE,1N4 - BUFFALO,1N4V - TONAWANDA
USAREC,1ST BDE,1N - SYRACUSE,1N5 - SOUTHERN TIER,1N5E - VESTAL
USAREC,1ST BDE,1N - SYRACUSE,1N5 - SOUTHERN TIER,1N5J - JAMESTOWN
USAREC,1ST BDE,1N - SYRACUSE,1N5 - SOUTHERN TIER,1N5R - OLEAN
USAREC,1ST BDE,1N - SYRACUSE,1N5 - SOUTHERN TIER,1N5T - HORSEHEADS
USAREC,1ST BDE,1N - SYRACUSE,1N6 - ROCHESTER,1N6B - BATAVIA
USAREC,1ST BDE,1N - SYRACUSE,1N6 - ROCHESTER,1N6J - GREECE
USAREC,1ST BDE,1N - SYRACUSE,1N6 - ROCHESTER,1N6V - HENRIETTA
USAREC,1ST BDE,1N - SYRACUSE,1N6 - ROCHESTER,1N6W - WEBSTER
USAREC,1ST BDE,1N - SYRACUSE,1N8 - WILKES BARRE,1N8P - SCRANTON
USAREC,1ST BDE,1N - SYRACUSE,1N8 - WILKES BARRE,1N8T - TOWANDA
USAREC,1ST BDE,1N - SYRACUSE,1N8 - WILKES BARRE,1N8V - WILKES BARRE
USAREC,1ST BDE,1N - SYRACUSE,1N8 - WILKES BARRE,1N8X - STROUDSBURG
USAREC,1ST BDE,1O - RICHMOND,1O1 - BLACKSBURG,1O1A - PRINCETON
USAREC,1ST BDE,1O - RICHMOND,1O1 - BLACKSBURG,1O1B - BECKLEY
USAREC,1ST BDE,1O - RICHMOND,1O1 - BLACKSBURG,1O1D - WYTHEVILLE
USAREC,1ST BDE,1O - RICHMOND,1O1 - BLACKSBURG,1O1H - MARTINSVILLE
USAREC,1ST BDE,1O - RICHMOND,1O1 - BLACKSBURG,1O1I - CHRISTIANSBURG
USAREC,1ST BDE,1O - RICHMOND,1O1 - BLACKSBURG,1O1J - ROANOKE
USAREC,1ST BDE,1O - RICHMOND,1O4 - LYNCHBURG,1O4A - LYNCHBURG
USAREC,1ST BDE,1O - RICHMOND,1O4 - LYNCHBURG,1O4B - STAUNTON
USAREC,1ST BDE,1O - RICHMOND,1O4 - LYNCHBURG,1O4C - DANVILLE
USAREC,1ST BDE,1O - RICHMOND,1O4 - LYNCHBURG,1O4H - HARRISONBURG
USAREC,1ST BDE,1O - RICHMOND,1O4 - LYNCHBURG,1O4K - CHARLOTTESVILLE
USAREC,1ST BDE,1O - RICHMOND,1O5 - RICHMOND,1O5A - RICHMOND EAST
USAREC,1ST BDE,1O - RICHMOND,1O5 - RICHMOND,1O5B - RICHMOND WEST
USAREC,1ST BDE,1O - RICHMOND,1O5 - RICHMOND,1O5D - COLONIAL HEIGHTS
USAREC,1ST BDE,1O - RICHMOND,1O5 - RICHMOND,1O5E - RCHMND CHSTRFLD
USAREC,1ST BDE,1O - RICHMOND,1O5 - RICHMOND,1O5F - IRONBRIDGE
USAREC,1ST BDE,1O - RICHMOND,1O5 - RICHMOND,1O5H - MECHANICSVILLE
USAREC,1ST BDE,1O - RICHMOND,1O6 - BRIDGEPORT,1O6D - CLARKSBURG
USAREC,1ST BDE,1O - RICHMOND,1O6 - BRIDGEPORT,1O6F - LAVALE
USAREC,1ST BDE,1O - RICHMOND,1O6 - BRIDGEPORT,1O6S - MORGANTOWN
USAREC,1ST BDE,1O - RICHMOND,1O6 - BRIDGEPORT,1O6W - WHEELING
USAREC,1ST BDE,1O - RICHMOND,1O8 - JAMES RIVER,1O8B - SUFFOLK
USAREC,1ST BDE,1O - RICHMOND,1O8 - JAMES RIVER,1O8D - DENBIGH
USAREC,1ST BDE,1O - RICHMOND,1O8 - JAMES RIVER,1O8G - NEWPORT NEWS
USAREC,1ST BDE,1O - RICHMOND,1O8 - JAMES RIVER,1O8W - WILLIAMSBURG
USAREC,1ST BDE,1O - RICHMOND,1O9 - NORFOLK,1O9A - LYNNHAVEN
USAREC,1ST BDE,1O - RICHMOND,1O9 - NORFOLK,1O9B - LANDSTOWN
USAREC,1ST BDE,1O - RICHMOND,1O9 - NORFOLK,1O9C - CHESAPEAKE
USAREC,1ST BDE,1O - RICHMOND,1O9 - NORFOLK,1O9E - NORFOLK
USAREC,1ST BDE,1O - RICHMOND,1O9 - NORFOLK,1O9H - PORTSMOUTH
USAREC,1ST BDE,1O - RICHMOND,1O9 - NORFOLK,1O9J - VIRGINIA BEACH
USAREC,1ST BDE,1O - RICHMOND,1O9 - NORFOLK,1O9N - LITTLE CREEK
USAREC,2ND BDE,3A - ATLANTA,3A2 - ATLANTA,3A2B - JONESBORO
USAREC,2ND BDE,3A - ATLANTA,3A2 - ATLANTA,3A2D - ATLANTA WEST
USAREC,2ND BDE,3A - ATLANTA,3A2 - ATLANTA,3A2E - MIDTOWN
USAREC,2ND BDE,3A - ATLANTA,3A2 - ATLANTA,3A2M - STONE MOUNTAIN
USAREC,2ND BDE,3A - ATLANTA,3A2 - ATLANTA,3A2P - DULUTH
USAREC,2ND BDE,3A - ATLANTA,3A2 - ATLANTA,3A2S - TUCKER
USAREC,2ND BDE,3A - ATLANTA,3A2 - ATLANTA,3A2T - ROSWELL
USAREC,2ND BDE,3A - ATLANTA,3A3 - ATHENS,3A3A - TOCCOA
USAREC,2ND BDE,3A - ATLANTA,3A3 - ATHENS,3A3B - COMMERCE
USAREC,2ND BDE,3A - ATLANTA,3A3 - ATHENS,3A3D - ATHENS GA
USAREC,2ND BDE,3A - ATLANTA,3A3 - ATHENS,3A3G - LAWRENCEVILLE
USAREC,2ND BDE,3A - ATLANTA,3A3 - ATHENS,3A3K - GAINESVILLE - S
USAREC,2ND BDE,3A - ATLANTA,3A3 - ATHENS,3A3U - BUFORD
USAREC,2ND BDE,3A - ATLANTA,3A3 - ATHENS,3A3W - CUMMING
USAREC,2ND BDE,3A - ATLANTA,3A5 - MARIETTA,3A5A - WOODSTOCK
USAREC,2ND BDE,3A - ATLANTA,3A5 - MARIETTA,3A5B - ROME
USAREC,2ND BDE,3A - ATLANTA,3A5 - MARIETTA,3A5C - HIRAM
USAREC,2ND BDE,3A - ATLANTA,3A5 - MARIETTA,3A5G - SMYRNA
USAREC,2ND BDE,3A - ATLANTA,3A5 - MARIETTA,3A5J - DOUGLASVILLE
USAREC,2ND BDE,3A - ATLANTA,3A5 - MARIETTA,3A5R - KENNSAW
USAREC,2ND BDE,3A - ATLANTA,3A5 - MARIETTA,3A5U - CARTERSVILLE
USAREC,2ND BDE,3A - ATLANTA,3A6 - PEACHTREE CITY,3A6A - CONYERS
USAREC,2ND BDE,3A - ATLANTA,3A6 - PEACHTREE CITY,3A6B - CARROLLTON
USAREC,2ND BDE,3A - ATLANTA,3A6 - PEACHTREE CITY,3A6D - GRIFFIN
USAREC,2ND BDE,3A - ATLANTA,3A6 - PEACHTREE CITY,3A6L - LA GRANGE
USAREC,2ND BDE,3A - ATLANTA,3A6 - PEACHTREE CITY,3A6N - NEWNAN
USAREC,2ND BDE,3A - ATLANTA,3A6 - PEACHTREE CITY,3A6S - MCDONOUGH
USAREC,2ND BDE,3A - ATLANTA,3A7 - CHATTANOOGA,3A7B - HIXSON
USAREC,2ND BDE,3A - ATLANTA,3A7 - CHATTANOOGA,3A7C - CHATTANOOGA EAST
USAREC,2ND BDE,3A - ATLANTA,3A7 - CHATTANOOGA,3A7E - CLEVELAND
USAREC,2ND BDE,3A - ATLANTA,3A7 - CHATTANOOGA,3A7F - MANCHESTER
USAREC,2ND BDE,3A - ATLANTA,3A7 - CHATTANOOGA,3A7G - BLUE RIDGE
USAREC,2ND BDE,3A - ATLANTA,3A7 - CHATTANOOGA,3A7H - DALTON
USAREC,2ND BDE,3A - ATLANTA,3A9 - WARNER ROBINS,3A9A - DUBLIN
USAREC,2ND BDE,3A - ATLANTA,3A9 - WARNER ROBINS,3A9B - MILLEDGEVILLE
USAREC,2ND BDE,3A - ATLANTA,3A9 - WARNER ROBINS,3A9C - MACON
USAREC,2ND BDE,3A - ATLANTA,3A9 - WARNER ROBINS,3A9D - COLUMBUS WEST
USAREC,2ND BDE,3A - ATLANTA,3A9 - WARNER ROBINS,3A9F - WARNER ROBINS
USAREC,2ND BDE,3D - COLUMBIA,3D1 - AUGUSTA,3D1A - AUGUSTA
USAREC,2ND BDE,3D - COLUMBIA,3D1 - AUGUSTA,3D1B - EVANS
USAREC,2ND BDE,3D - COLUMBIA,3D1 - AUGUSTA,3D1C - GREENWOOD
USAREC,2ND BDE,3D - COLUMBIA,3D1 - AUGUSTA,3D1K - AIKEN
USAREC,2ND BDE,3D - COLUMBIA,3D1 - AUGUSTA,3D1O - ORANGEBURG
USAREC,2ND BDE,3D - COLUMBIA,3D2 - COLUMBIA SC,3D2A - DENTSVILLE
USAREC,2ND BDE,3D - COLUMBIA,3D2 - COLUMBIA SC,3D2B - IRMO
USAREC,2ND BDE,3D - COLUMBIA,3D2 - COLUMBIA SC,3D2C - LEXINGTON
USAREC,2ND BDE,3D - COLUMBIA,3D2 - COLUMBIA SC,3D2E - SANDHILL
USAREC,2ND BDE,3D - COLUMBIA,3D2 - COLUMBIA SC,3D2N - ROCK HILL
USAREC,2ND BDE,3D - COLUMBIA,3D2 - COLUMBIA SC,3D2R - COLUMBIA
USAREC,2ND BDE,3D - COLUMBIA,3D4 - GREENVILLE SC,3D4A - CLEMSON
USAREC,2ND BDE,3D - COLUMBIA,3D4 - GREENVILLE SC,3D4B - EASLEY
USAREC,2ND BDE,3D - COLUMBIA,3D4 - GREENVILLE SC,3D4C - SIMPSONVILLE
USAREC,2ND BDE,3D - COLUMBIA,3D4 - GREENVILLE SC,3D4D - ANDERSON
USAREC,2ND BDE,3D - COLUMBIA,3D4 - GREENVILLE SC,3D4K - GREENVILLE
USAREC,2ND BDE,3D - COLUMBIA,3D4 - GREENVILLE SC,3D4V - SPARTANBURG
USAREC,2ND BDE,3D - COLUMBIA,3D6 - ASHEVILLE,3D6A - SYLVA
USAREC,2ND BDE,3D - COLUMBIA,3D6 - ASHEVILLE,3D6B - HENDERSONVILLE
USAREC,2ND BDE,3D - COLUMBIA,3D6 - ASHEVILLE,3D6C - ASHEVILLE
USAREC,2ND BDE,3D - COLUMBIA,3D6 - ASHEVILLE,3D6D - MORGANTON
USAREC,2ND BDE,3D - COLUMBIA,3D6 - ASHEVILLE,3D6E - HICKORY
USAREC,2ND BDE,3D - COLUMBIA,3D6 - ASHEVILLE,3D6W - SHELBY
USAREC,2ND BDE,3D - COLUMBIA,3D7 - FLORENCE,3D7A - GEORGETOWN
USAREC,2ND BDE,3D - COLUMBIA,3D7 - FLORENCE,3D7F - FLORENCE
USAREC,2ND BDE,3D - COLUMBIA,3D7 - FLORENCE,3D7M - MYRTLE BEACH
USAREC,2ND BDE,3D - COLUMBIA,3D7 - FLORENCE,3D7S - SUMTER
USAREC,2ND BDE,3D - COLUMBIA,3D9 - CHARLESTON,3D9A - NO CHARLESTON
USAREC,2ND BDE,3D - COLUMBIA,3D9 - CHARLESTON,3D9B - WEST ASHLEY
USAREC,2ND BDE,3D - COLUMBIA,3D9 - CHARLESTON,3D9C - SUMMERVILLE
USAREC,2ND BDE,3D - COLUMBIA,3D9 - CHARLESTON,3D9D - BEAUFORT
USAREC,2ND BDE,3E - JACKSONVILLE,3E1 - JACKSONVILLE,3E1A - JACKSONVILLE WEST
USAREC,2ND BDE,3E - JACKSONVILLE,3E1 - JACKSONVILLE,3E1B - MANDARIN
USAREC,2ND BDE,3E - JACKSONVILLE,3E1 - JACKSONVILLE,3E1G - JACKSONVL NO
USAREC,2ND BDE,3E - JACKSONVILLE,3E1 - JACKSONVILLE,3E1H - ORANGE PARK
USAREC,2ND BDE,3E - JACKSONVILLE,3E1 - JACKSONVILLE,3E1P - JACKSONVL SO
USAREC,2ND BDE,3E - JACKSONVILLE,3E3 - GAINESVILLE,3E3F - LAKE CITY
USAREC,2ND BDE,3E - JACKSONVILLE,3E3 - GAINESVILLE,3E3L - TALLAHASSEE WEST
USAREC,2ND BDE,3E - JACKSONVILLE,3E3 - GAINESVILLE,3E3M - TALLAHASSEE EAST
USAREC,2ND BDE,3E - JACKSONVILLE,3E3 - GAINESVILLE,3E3R - OCALA
USAREC,2ND BDE,3E - JACKSONVILLE,3E3 - GAINESVILLE,3E3U - GAINESVILLE
USAREC,2ND BDE,3E - JACKSONVILLE,3E4 - SAVANNAH,3E4A - VIDALIA
USAREC,2ND BDE,3E - JACKSONVILLE,3E4 - SAVANNAH,3E4B - BRUNSWICK
USAREC,2ND BDE,3E - JACKSONVILLE,3E4 - SAVANNAH,3E4E - STATESBORO
USAREC,2ND BDE,3E - JACKSONVILLE,3E4 - SAVANNAH,3E4G - HINESVILLE
USAREC,2ND BDE,3E - JACKSONVILLE,3E4 - SAVANNAH,3E4K - POOLER
USAREC,2ND BDE,3E - JACKSONVILLE,3E5 - VALDOSTA,3E5A - ALBANY
USAREC,2ND BDE,3E - JACKSONVILLE,3E5 - VALDOSTA,3E5C - WAYCROSS
USAREC,2ND BDE,3E - JACKSONVILLE,3E5 - VALDOSTA,3E5D - THOMASVILLE
USAREC,2ND BDE,3E - JACKSONVILLE,3E5 - VALDOSTA,3E5N - VALDOSTA
USAREC,2ND BDE,3E - JACKSONVILLE,3E5 - VALDOSTA,3E5S - TIFTON
USAREC,2ND BDE,3E - JACKSONVILLE,3E9 - DAYTONA,3E9A - PALATKA
USAREC,2ND BDE,3E - JACKSONVILLE,3E9 - DAYTONA,3E9B - DAYTONA BEACH
USAREC,2ND BDE,3E - JACKSONVILLE,3E9 - DAYTONA,3E9C - ST AUGUSTINE
USAREC,2ND BDE,3E - JACKSONVILLE,3E9 - DAYTONA,3E9D - ORANGE CITY
USAREC,2ND BDE,3G - MIAMI,3G1 - MIAMI,3G1D - HOMESTEAD
USAREC,2ND BDE,3G - MIAMI,3G1 - MIAMI,3G1E - MIAMI-KENDALL
USAREC,2ND BDE,3G - MIAMI,3G1 - MIAMI,3G1G - PERRINE
USAREC,2ND BDE,3G - MIAMI,3G1 - MIAMI,3G1N - NORTH MIAMI BEACH
USAREC,2ND BDE,3G - MIAMI,3G1 - MIAMI,3G1P - HIALEAH
USAREC,2ND BDE,3G - MIAMI,3G1 - MIAMI,3G1R - MIAMI-DOWNTOWN
USAREC,2ND BDE,3G - MIAMI,3G1 - MIAMI,3G1S - MIAMI SOUTH
USAREC,2ND BDE,3G - MIAMI,3G3 - FT LAUDERDALE,3G3A - CENTRAL PARK
USAREC,2ND BDE,3G - MIAMI,3G3 - FT LAUDERDALE,3G3F - MARGATE
USAREC,2ND BDE,3G - MIAMI,3G3 - FT LAUDERDALE,3G3M - LAUDERHILL
USAREC,2ND BDE,3G - MIAMI,3G3 - FT LAUDERDALE,3G3S - HOLLYWOOD
USAREC,2ND BDE,3G - MIAMI,3G3 - FT LAUDERDALE,3G3T - PEMBROKE PINES
USAREC,2ND BDE,3G - MIAMI,3G5 - JUPITER,3G5B - JUPITER
USAREC,2ND BDE,3G - MIAMI,3G5 - JUPITER,3G5C - STUART
USAREC,2ND BDE,3G - MIAMI,3G5 - JUPITER,3G5D - DELRAY BEACH
USAREC,2ND BDE,3G - MIAMI,3G5 - JUPITER,3G5E - PORT ST LUCIE
USAREC,2ND BDE,3G - MIAMI,3G5 - JUPITER,3G5F - ROYAL PALM
USAREC,2ND BDE,3G - MIAMI,3G5 - JUPITER,3G5V - VERO BEACH
USAREC,2ND BDE,3G - MIAMI,3G5 - JUPITER,3G5W - LAKE WORTH
USAREC,2ND BDE,3G - MIAMI,3G6 - SAN JUAN,3G6C - CAGUAS
USAREC,2ND BDE,3G - MIAMI,3G6 - SAN JUAN,3G6D - BAYAMON
USAREC,2ND BDE,3G - MIAMI,3G6 - SAN JUAN,3G6E - CAROLINA
USAREC,2ND BDE,3G - MIAMI,3G6 - SAN JUAN,3G6G - CAYEY
USAREC,2ND BDE,3G - MIAMI,3G6 - SAN JUAN,3G6H - HUMACAO
USAREC,2ND BDE,3G - MIAMI,3G6 - SAN JUAN,3G6J - FAJARDO
USAREC,2ND BDE,3G - MIAMI,3G6 - SAN JUAN,3G6M - RIO PIEDRAS
USAREC,2ND BDE,3G - MIAMI,3G7 - AGUADILLA,3G7A - HATILLO
USAREC,2ND BDE,3G - MIAMI,3G7 - AGUADILLA,3G7G - AGUADILLA
USAREC,2ND BDE,3G - MIAMI,3G7 - AGUADILLA,3G7M - MAYAGUEZ
USAREC,2ND BDE,3G - MIAMI,3G7 - AGUADILLA,3G7P - PONCE
USAREC,2ND BDE,3G - MIAMI,3G7 - AGUADILLA,3G7R - BARCELONETA
USAREC,2ND BDE,3G - MIAMI,3G7 - AGUADILLA,3G7S - ST THOMAS
USAREC,2ND BDE,3G - MIAMI,3G7 - AGUADILLA,3G7T - ST.CROIX
USAREC,2ND BDE,3G - MIAMI,3G7 - AGUADILLA,3G7V - SAN GERMAN
USAREC,2ND BDE,3H - MONTGOMERY,3H1 - BIRMINGHAM,3H1C - HOOVER
USAREC,2ND BDE,3H - MONTGOMERY,3H1 - BIRMINGHAM,3H1D - OXFORD
USAREC,2ND BDE,3H - MONTGOMERY,3H1 - BIRMINGHAM,3H1E - TALLADEGA
USAREC,2ND BDE,3H - MONTGOMERY,3H1 - BIRMINGHAM,3H1K - TUSCALOOSA
USAREC,2ND BDE,3H - MONTGOMERY,3H1 - BIRMINGHAM,3H1M - ALABASTER
USAREC,2ND BDE,3H - MONTGOMERY,3H1 - BIRMINGHAM,3H1N - EASTWOOD
USAREC,2ND BDE,3H - MONTGOMERY,3H1 - BIRMINGHAM,3H1R - JASPER
USAREC,2ND BDE,3H - MONTGOMERY,3H1 - BIRMINGHAM,3H1T - BESSEMER
USAREC,2ND BDE,3H - MONTGOMERY,3H2 - DOTHAN,3H2C - CRESTVIEW
USAREC,2ND BDE,3H - MONTGOMERY,3H2 - DOTHAN,3H2D - ANDALUSIA
USAREC,2ND BDE,3H - MONTGOMERY,3H2 - DOTHAN,3H2F - DOTHAN
USAREC,2ND BDE,3H - MONTGOMERY,3H2 - DOTHAN,3H2J - ENTERPRISE
USAREC,2ND BDE,3H - MONTGOMERY,3H2 - DOTHAN,3H2N - PANAMA CITY
USAREC,2ND BDE,3H - MONTGOMERY,3H2 - DOTHAN,3H2S - MARIANNA
USAREC,2ND BDE,3H - MONTGOMERY,3H2 - DOTHAN,3H2W - FT WALTON
USAREC,2ND BDE,3H - MONTGOMERY,3H4 - MOBILE,3H4A - PACE
USAREC,2ND BDE,3H - MONTGOMERY,3H4 - MOBILE,3H4C - PENSACOLA
USAREC,2ND BDE,3H - MONTGOMERY,3H4 - MOBILE,3H4E - MOBILE
USAREC,2ND BDE,3H - MONTGOMERY,3H4 - MOBILE,3H4H - MONROEVILLE
USAREC,2ND BDE,3H - MONTGOMERY,3H4 - MOBILE,3H4W - SPANISH FORT
USAREC,2ND BDE,3H - MONTGOMERY,3H5 - MONTGOMERY,3H5E - PRATTVILLE
USAREC,2ND BDE,3H - MONTGOMERY,3H5 - MONTGOMERY,3H5K - MONTGOMERY
USAREC,2ND BDE,3H - MONTGOMERY,3H5 - MONTGOMERY,3H5N - AUBURN
USAREC,2ND BDE,3H - MONTGOMERY,3H5 - MONTGOMERY,3H5R - SELMA
USAREC,2ND BDE,3H - MONTGOMERY,3H6 - HUNTSVILLE,3H6G - FORT PAYNE
USAREC,2ND BDE,3H - MONTGOMERY,3H6 - HUNTSVILLE,3H6K - DECATUR
USAREC,2ND BDE,3H - MONTGOMERY,3H6 - HUNTSVILLE,3H6L - CULLMAN
USAREC,2ND BDE,3H - MONTGOMERY,3H6 - HUNTSVILLE,3H6M - GUNTERSVILLE
USAREC,2ND BDE,3H - MONTGOMERY,3H6 - HUNTSVILLE,3H6N - SHOALS
USAREC,2ND BDE,3H - MONTGOMERY,3H6 - HUNTSVILLE,3H6O - RAINBOW CITY
USAREC,2ND BDE,3H - MONTGOMERY,3H6 - HUNTSVILLE,3H6T - HUNTSVILLE
USAREC,2ND BDE,3H - MONTGOMERY,3H6 - HUNTSVILLE,3H6V - HUNTSVILLE-MADISON
USAREC,2ND BDE,3J - RALEIGH,3J1 - FAYETTEVILLE,3J1B - HOPE MILLS
USAREC,2ND BDE,3J - RALEIGH,3J1 - FAYETTEVILLE,3J1C - SPRING LAKE
USAREC,2ND BDE,3J - RALEIGH,3J1 - FAYETTEVILLE,3J1G - FAYETTEVILLE
USAREC,2ND BDE,3J - RALEIGH,3J1 - FAYETTEVILLE,3J1K - LUMBERTON
USAREC,2ND BDE,3J - RALEIGH,3J1 - FAYETTEVILLE,3J1M - SANFORD
USAREC,2ND BDE,3J - RALEIGH,3J1 - FAYETTEVILLE,3J1R - ABERDEEN
USAREC,2ND BDE,3J - RALEIGH,3J2 - GREENVILLE NC,3J2E - ELIZABETH CITY
USAREC,2ND BDE,3J - RALEIGH,3J2 - GREENVILLE NC,3J2G - GOLDSBORO
USAREC,2ND BDE,3J - RALEIGH,3J2 - GREENVILLE NC,3J2J - GREENVILLE
USAREC,2ND BDE,3J - RALEIGH,3J2 - GREENVILLE NC,3J2S - SMITHFIELD
