CMD,BDE,BN,CO,STN
USAREC,2ND BDE,3J - RALEIGH,3J2 - GREENVILLE NC,3J2W - ROCKY MOUNT
USAREC,2ND BDE,3J - RALEIGH,3J3 - RALEIGH,3J3B - BURLINGTON NC
USAREC,2ND BDE,3J - RALEIGH,3J3 - RALEIGH,3J3C - GARNER
USAREC,2ND BDE,3J - RALEIGH,3J3 - RALEIGH,3J3F - DURHAM
USAREC,2ND BDE,3J - RALEIGH,3J3 - RALEIGH,3J3G - CARY
USAREC,2ND BDE,3J - RALEIGH,3J3 - RALEIGH,3J3H - WAKE FOREST
USAREC,2ND BDE,3J - RALEIGH,3J3 - RALEIGH,3J3M - RALEIGH MAIN
USAREC,2ND BDE,3J - RALEIGH,3J3 - RALEIGH,3J3V - CHAPEL HILL
USAREC,2ND BDE,3J - RALEIGH,3J5 - WINSTON SALEM,3J5A - MOUNT AIRY
USAREC,2ND BDE,3J - RALEIGH,3J5 - WINSTON SALEM,3J5C - REIDSVILLE
USAREC,2ND BDE,3J - RALEIGH,3J5 - WINSTON SALEM,3J5D - GREENSBORO
USAREC,2ND BDE,3J - RALEIGH,3J5 - WINSTON SALEM,3J5E - ASHEBORO
USAREC,2ND BDE,3J - RALEIGH,3J5 - WINSTON SALEM,3J5H - THOMASVILLE
USAREC,2ND BDE,3J - RALEIGH,3J5 - WINSTON SALEM,3J5V - WINSTON SALEM
USAREC,2ND BDE,3J - RALEIGH,3J5 - WINSTON SALEM,3J5W - WILKESBORO
USAREC,2ND BDE,3J - RALEIGH,3J6 - WILMINGTON NC,3J6D - CLINTON
USAREC,2ND BDE,3J - RALEIGH,3J6 - WILMINGTON NC,3J6H - HAVELOCK
USAREC,2ND BDE,3J - RALEIGH,3J6 - WILMINGTON NC,3J6J - JACKSONVILLE
USAREC,2ND BDE,3J - RALEIGH,3J6 - WILMINGTON NC,3J6N - NEW BERN
USAREC,2ND BDE,3J - RALEIGH,3J6 - WILMINGTON NC,3J6P - KINSTON
USAREC,2ND BDE,3J - RALEIGH,3J6 - WILMINGTON NC,3J6W - WILMINGTON NC
USAREC,2ND BDE,3J - RALEIGH,3J9 - CHARLOTTE,3J9A - KANNAPOLIS
USAREC,2ND BDE,3J - RALEIGH,3J9 - CHARLOTTE,3J9B - EAST TOWN
USAREC,2ND BDE,3J - RALEIGH,3J9 - CHARLOTTE,3J9C - GASTONIA
USAREC,2ND BDE,3J - RALEIGH,3J9 - CHARLOTTE,3J9H - HUNTERSVILLE
USAREC,2ND BDE,3J - RALEIGH,3J9 - CHARLOTTE,3J9M - MONROE
USAREC,2ND BDE,3J - RALEIGH,3J9 - CHARLOTTE,3J9P - SOUTH PARK
USAREC,2ND BDE,3J - RALEIGH,3J9 - CHARLOTTE,3J9S - SALISBURY
USAREC,2ND BDE,3J - RALEIGH,3J9 - CHARLOTTE,3J9V - STATESVILLE
USAREC,2ND BDE,3N - TAMPA,3N2 - SARASOTA,3N2B - BRADENTON
USAREC,2ND BDE,3N - TAMPA,3N2 - SARASOTA,3N2H - FORT MYERS
USAREC,2ND BDE,3N - TAMPA,3N2 - SARASOTA,3N2L - LEHIGH ACRES
USAREC,2ND BDE,3N - TAMPA,3N2 - SARASOTA,3N2N - NAPLES
USAREC,2ND BDE,3N - TAMPA,3N2 - SARASOTA,3N2P - PORT CHARLOTTE
USAREC,2ND BDE,3N - TAMPA,3N2 - SARASOTA,3N2R - SARASOTA
USAREC,2ND BDE,3N - TAMPA,3N3 - ORLANDO,3N3E - LEESBURG
USAREC,2ND BDE,3N - TAMPA,3N3 - ORLANDO,3N3G - OCOEE
USAREC,2ND BDE,3N - TAMPA,3N3 - ORLANDO,3N3P - ORLANDO COLONIAL
USAREC,2ND BDE,3N - TAMPA,3N3 - ORLANDO,3N3R - WINTER SPRINGS
USAREC,2ND BDE,3N - TAMPA,3N3 - ORLANDO,3N3S - ALTAMONTE SPRINGS
USAREC,2ND BDE,3N - TAMPA,3N3 - ORLANDO,3N3W - ORLANDO UNIVERSITY
USAREC,2ND BDE,3N - TAMPA,3N4 - TAMPA,3N4B - BRANDON
USAREC,2ND BDE,3N - TAMPA,3N4 - TAMPA,3N4D - TAMPA CENTRAL
USAREC,2ND BDE,3N - TAMPA,3N4 - TAMPA,3N4E - WESLEY CHAPEL
USAREC,2ND BDE,3N - TAMPA,3N4 - TAMPA,3N4F - TAMPA NORTH
USAREC,2ND BDE,3N - TAMPA,3N4 - TAMPA,3N4P - PLANT CITY
USAREC,2ND BDE,3N - TAMPA,3N5 - CENTRAL FLORIDA,3N5B - ROCKLEDGE
USAREC,2ND BDE,3N - TAMPA,3N5 - CENTRAL FLORIDA,3N5H - LAKELAND
USAREC,2ND BDE,3N - TAMPA,3N5 - CENTRAL FLORIDA,3N5M - MELBOURNE
USAREC,2ND BDE,3N - TAMPA,3N5 - CENTRAL FLORIDA,3N5O - KISSIMMEE
USAREC,2ND BDE,3N - TAMPA,3N5 - CENTRAL FLORIDA,3N5W - WINTER HAVEN
USAREC,2ND BDE,3N - TAMPA,3N6 - ST PETERSBURG,3N6B - BROOKSVILLE
USAREC,2ND BDE,3N - TAMPA,3N6 - ST PETERSBURG,3N6D - CLEARWATER
USAREC,2ND BDE,3N - TAMPA,3N6 - ST PETERSBURG,3N6J - INVERNESS
USAREC,2ND BDE,3N - TAMPA,3N6 - ST PETERSBURG,3N6L - LARGO
USAREC,2ND BDE,3N - TAMPA,3N6 - ST PETERSBURG,3N6P - PORT RICHEY
USAREC,2ND BDE,3N - TAMPA,3N6 - ST PETERSBURG,3N6T - ST PETERSBURG
USAREC,2ND BDE,3T - BATON ROUGE,3T1 - TUPELO,3T1C - COLUMBUS
USAREC,2ND BDE,3T - BATON ROUGE,3T1 - TUPELO,3T1J - JACKSON TN
USAREC,2ND BDE,3T - BATON ROUGE,3T1 - TUPELO,3T1K - CORINTH
USAREC,2ND BDE,3T - BATON ROUGE,3T1 - TUPELO,3T1M - MARTIN
USAREC,2ND BDE,3T - BATON ROUGE,3T1 - TUPELO,3T1O - OXFORD
USAREC,2ND BDE,3T - BATON ROUGE,3T1 - TUPELO,3T1T - TUPELO
USAREC,2ND BDE,3T - BATON ROUGE,3T2 - JACKSON MS,3T2B - LAKELAND
USAREC,2ND BDE,3T - BATON ROUGE,3T2 - JACKSON MS,3T2F - GREENVILLE
USAREC,2ND BDE,3T - BATON ROUGE,3T2 - JACKSON MS,3T2G - GREENWOOD
USAREC,2ND BDE,3T - BATON ROUGE,3T2 - JACKSON MS,3T2M - JACKSON METRO CT
USAREC,2ND BDE,3T - BATON ROUGE,3T2 - JACKSON MS,3T2N - NATCHEZ
USAREC,2ND BDE,3T - BATON ROUGE,3T2 - JACKSON MS,3T2P - PHILADELPHIA
USAREC,2ND BDE,3T - BATON ROUGE,3T4 - MEMPHIS,3T4A - MILLINGTON
USAREC,2ND BDE,3T - BATON ROUGE,3T4 - MEMPHIS,3T4L - CORDOVA
USAREC,2ND BDE,3T - BATON ROUGE,3T4 - MEMPHIS,3T4M - BARTLETT
USAREC,2ND BDE,3T - BATON ROUGE,3T4 - MEMPHIS,3T4N - MEMPHIS MIDTOWN
USAREC,2ND BDE,3T - BATON ROUGE,3T4 - MEMPHIS,3T4R - SOUTHAVEN
USAREC,2ND BDE,3T - BATON ROUGE,3T5 - BATON ROUGE,3T5C - CORTANA
USAREC,2ND BDE,3T - BATON ROUGE,3T5 - BATON ROUGE,3T5D - DENHAM SPRINGS
USAREC,2ND BDE,3T - BATON ROUGE,3T5 - BATON ROUGE,3T5G - GONZALES
USAREC,2ND BDE,3T - BATON ROUGE,3T5 - BATON ROUGE,3T5H - HAMMOND
USAREC,2ND BDE,3T - BATON ROUGE,3T5 - BATON ROUGE,3T5R - BLUEBONNET
USAREC,2ND BDE,3T - BATON ROUGE,3T6 - NEW ORLEANS,3T6C - MANDEVILLE
USAREC,2ND BDE,3T - BATON ROUGE,3T6 - NEW ORLEANS,3T6G - GRETNA
USAREC,2ND BDE,3T - BATON ROUGE,3T6 - NEW ORLEANS,3T6H - HOUMA
USAREC,2ND BDE,3T - BATON ROUGE,3T6 - NEW ORLEANS,3T6M - METAIRIE
USAREC,2ND BDE,3T - BATON ROUGE,3T6 - NEW ORLEANS,3T6N - NEW ORLEANS DT
USAREC,2ND BDE,3T - BATON ROUGE,3T6 - NEW ORLEANS,3T6S - SLIDELL
USAREC,2ND BDE,3T - BATON ROUGE,3T7 - HATTIESBURG,3T7A - HATTIESBURG
USAREC,2ND BDE,3T - BATON ROUGE,3T7 - HATTIESBURG,3T7B - LAUREL
USAREC,2ND BDE,3T - BATON ROUGE,3T7 - HATTIESBURG,3T7C - MCCOMB
USAREC,2ND BDE,3T - BATON ROUGE,3T7 - HATTIESBURG,3T7F - GULFPORT
USAREC,2ND BDE,3T - BATON ROUGE,3T7 - HATTIESBURG,3T7M - MERIDIAN
USAREC,2ND BDE,3T - BATON ROUGE,3T7 - HATTIESBURG,3T7P - GAUTIER
USAREC,2ND BDE,3T - BATON ROUGE,3T8 - LAFAYETTE,3T8B - LAKE CHARLES
USAREC,2ND BDE,3T - BATON ROUGE,3T8 - LAFAYETTE,3T8D - DERIDDER
USAREC,2ND BDE,3T - BATON ROUGE,3T8 - LAFAYETTE,3T8L - LAFAYETTE
USAREC,2ND BDE,3T - BATON ROUGE,3T8 - LAFAYETTE,3T8M - OPELOUSAS
USAREC,2ND BDE,3T - BATON ROUGE,3T8 - LAFAYETTE,3T8N - NEW IBERIA
USAREC,2ND BDE,3T - BATON ROUGE,3T9 - SHREVEPORT,3T9A - NATCHITOCHES
USAREC,2ND BDE,3T - BATON ROUGE,3T9 - SHREVEPORT,3T9B - BOSSIER CITY
USAREC,2ND BDE,3T - BATON ROUGE,3T9 - SHREVEPORT,3T9C - ALEXANDRIA
USAREC,2ND BDE,3T - BATON ROUGE,3T9 - SHREVEPORT,3T9M - MONROE
USAREC,2ND BDE,3T - BATON ROUGE,3T9 - SHREVEPORT,3T9R - RUSTON
USAREC,2ND BDE,3T - BATON ROUGE,3T9 - SHREVEPORT,3T9S - SHREVEPORT SOUTH
USAREC,3RD BDE,5A - CHICAGO,5A2 - HOMEWOOD,5A2C - OAK LAWN
USAREC,3RD BDE,5A - CHICAGO,5A2 - HOMEWOOD,5A2G - SCHERERVILLE
USAREC,3RD BDE,5A - CHICAGO,5A2 - HOMEWOOD,5A2K - BOURBONNAIS
USAREC,3RD BDE,5A - CHICAGO,5A2 - HOMEWOOD,5A2P - CHI HEIGHTS
USAREC,3RD BDE,5A - CHICAGO,5A2 - HOMEWOOD,5A2R - ORLAND PARK
USAREC,3RD BDE,5A - CHICAGO,5A3 - CHICAGO,5A3A - CHICAGO NORTH SIDE
USAREC,3RD BDE,5A - CHICAGO,5A3 - CHICAGO,5A3B - CHICAGO MIDTOWN
USAREC,3RD BDE,5A - CHICAGO,5A3 - CHICAGO,5A3C - NORTH CLYBOURN
USAREC,3RD BDE,5A - CHICAGO,5A3 - CHICAGO,5A3D - SOUTH SHORE CHICAGO
USAREC,3RD BDE,5A - CHICAGO,5A3 - CHICAGO,5A3N - CHICAGO SOUTH SIDE
USAREC,3RD BDE,5A - CHICAGO,5A3 - CHICAGO,5A3R - WEST ROOSEVELT
USAREC,3RD BDE,5A - CHICAGO,5A4 - GLENVIEW,5A4E - EVANSTON
USAREC,3RD BDE,5A - CHICAGO,5A4 - GLENVIEW,5A4M - MELROSE PARK
USAREC,3RD BDE,5A - CHICAGO,5A4 - GLENVIEW,5A4N - NORTH RIVERSIDE
USAREC,3RD BDE,5A - CHICAGO,5A4 - GLENVIEW,5A4U - MT PROSPECT
USAREC,3RD BDE,5A - CHICAGO,5A6 - LIBERTYVILLE,5A6C - CRYSTAL LAKE
USAREC,3RD BDE,5A - CHICAGO,5A6 - LIBERTYVILLE,5A6H - CARPENTERSVILLE
USAREC,3RD BDE,5A - CHICAGO,5A6 - LIBERTYVILLE,5A6R - ROUND LAKE BEACH
USAREC,3RD BDE,5A - CHICAGO,5A6 - LIBERTYVILLE,5A6S - SCHAUMBURG
USAREC,3RD BDE,5A - CHICAGO,5A6 - LIBERTYVILLE,5A6V - WAUKEGAN
USAREC,3RD BDE,5A - CHICAGO,5A7 - SOUTH BEND,5A7A - MERRILLVILLE
USAREC,3RD BDE,5A - CHICAGO,5A7 - SOUTH BEND,5A7B - ELKHART
USAREC,3RD BDE,5A - CHICAGO,5A7 - SOUTH BEND,5A7D - VALPARAISO
USAREC,3RD BDE,5A - CHICAGO,5A7 - SOUTH BEND,5A7E - MISHAWAKA
USAREC,3RD BDE,5A - CHICAGO,5A7 - SOUTH BEND,5A7W - WARSAW
USAREC,3RD BDE,5A - CHICAGO,5A8 - DOWNERS GROVE,5A8A - AURORA
USAREC,3RD BDE,5A - CHICAGO,5A8 - DOWNERS GROVE,5A8D - DOWNERS GROVE
USAREC,3RD BDE,5A - CHICAGO,5A8 - DOWNERS GROVE,5A8G - GLENDALE HEIGHTS
USAREC,3RD BDE,5A - CHICAGO,5A8 - DOWNERS GROVE,5A8J - CREST HILL
USAREC,3RD BDE,5C - CLEVELAND,5C1 - MEDINA,5C1E - ELYRIA
USAREC,3RD BDE,5C - CLEVELAND,5C1 - MEDINA,5C1J - CUYAHOGA FALLS
USAREC,3RD BDE,5C - CLEVELAND,5C1 - MEDINA,5C1M - BARBERTON
USAREC,3RD BDE,5C - CLEVELAND,5C1 - MEDINA,5C1N - MEDINA
USAREC,3RD BDE,5C - CLEVELAND,5C2 - CLEVELAND METRO,5C2A - ASHTABULA
USAREC,3RD BDE,5C - CLEVELAND,5C2 - CLEVELAND METRO,5C2B - LAKEWOOD
USAREC,3RD BDE,5C - CLEVELAND,5C2 - CLEVELAND METRO,5C2F - MENTOR
USAREC,3RD BDE,5C - CLEVELAND,5C2 - CLEVELAND METRO,5C2G - CLEVELAND HEIGHTS
USAREC,3RD BDE,5C - CLEVELAND,5C2 - CLEVELAND METRO,5C2V - MAPLE HEIGHTS
USAREC,3RD BDE,5C - CLEVELAND,5C2 - CLEVELAND METRO,5C2W - PARMA
USAREC,3RD BDE,5C - CLEVELAND,5C3 - NEW CASTLE,5C3B - BEAVER VALLEY
USAREC,3RD BDE,5C - CLEVELAND,5C3 - NEW CASTLE,5C3C - NEW CASTLE
USAREC,3RD BDE,5C - CLEVELAND,5C3 - NEW CASTLE,5C3H - MEADVILLE
USAREC,3RD BDE,5C - CLEVELAND,5C3 - NEW CASTLE,5C3N - ERIE-M
USAREC,3RD BDE,5C - CLEVELAND,5C3 - NEW CASTLE,5C3V - HERMITAGE
USAREC,3RD BDE,5C - CLEVELAND,5C4 - CANTON,5C4A - STEUBENVILLE
USAREC,3RD BDE,5C - CLEVELAND,5C4 - CANTON,5C4J - CANTON
USAREC,3RD BDE,5C - CLEVELAND,5C4 - CANTON,5C4U - NEW PHILADELPHIA
USAREC,3RD BDE,5C - CLEVELAND,5C4 - CANTON,5C4W - WOOSTER
USAREC,3RD BDE,5C - CLEVELAND,5C5 - MARION,5C5B - BELLEFONTAINE
USAREC,3RD BDE,5C - CLEVELAND,5C5 - MARION,5C5F - FINDLAY
USAREC,3RD BDE,5C - CLEVELAND,5C5 - MARION,5C5L - LIMA
USAREC,3RD BDE,5C - CLEVELAND,5C5 - MARION,5C5M - MANSFIELD
USAREC,3RD BDE,5C - CLEVELAND,5C5 - MARION,5C5P - TROY
USAREC,3RD BDE,5C - CLEVELAND,5C6 - TOLEDO,5C6A - NORWALK
USAREC,3RD BDE,5C - CLEVELAND,5C6 - TOLEDO,5C6B - BOWLING GREEN
USAREC,3RD BDE,5C - CLEVELAND,5C6 - TOLEDO,5C6F - DEFIANCE
USAREC,3RD BDE,5C - CLEVELAND,5C6 - TOLEDO,5C6I - FREMONT
USAREC,3RD BDE,5C - CLEVELAND,5C6 - TOLEDO,5C6T - TOLEDO WEST
USAREC,3RD BDE,5C - CLEVELAND,5C7 - WARREN,5C7B - BOARDMAN
USAREC,3RD BDE,5C - CLEVELAND,5C7 - WARREN,5C7C - CALCUTTA
USAREC,3RD BDE,5C - CLEVELAND,5C7 - WARREN,5C7D - ALLIANCE
USAREC,3RD BDE,5C - CLEVELAND,5C7 - WARREN,5C7H - KENT
USAREC,3RD BDE,5C - CLEVELAND,5C7 - WARREN,5C7R - WARREN
USAREC,3RD BDE,5D - COLUMBUS,5D2 - COLUMBUS,5D2D - DELAWARE
USAREC,3RD BDE,5D - COLUMBUS,5D2 - COLUMBUS,5D2P - DUBLIN
USAREC,3RD BDE,5D - COLUMBUS,5D2 - COLUMBUS,5D2R - COLUMBUS WEST
USAREC,3RD BDE,5D - COLUMBUS,5D2 - COLUMBUS,5D2S - GROVE CITY
USAREC,3RD BDE,5D - COLUMBUS,5D2 - COLUMBUS,5D2T - WESTERVILLE
USAREC,3RD BDE,5D - COLUMBUS,5D2 - COLUMBUS,5D2W - COLUMBUS EAST
USAREC,3RD BDE,5D - COLUMBUS,5D3 - BARBOURSVILLE,5D3A - ASHLAND
USAREC,3RD BDE,5D - COLUMBUS,5D3 - BARBOURSVILLE,5D3D - HUNTINGTON WV
USAREC,3RD BDE,5D - COLUMBUS,5D3 - BARBOURSVILLE,5D3E - CHARLESTON S.
USAREC,3RD BDE,5D - COLUMBUS,5D3 - BARBOURSVILLE,5D3G - GALLIPOLIS
USAREC,3RD BDE,5D - COLUMBUS,5D3 - BARBOURSVILLE,5D3L - PARKERSBURG
USAREC,3RD BDE,5D - COLUMBUS,5D3 - BARBOURSVILLE,5D3P - PORTSMOUTH
USAREC,3RD BDE,5D - COLUMBUS,5D4 - LANCASTER,5D4C - CHILLICOTHE
USAREC,3RD BDE,5D - COLUMBUS,5D4 - LANCASTER,5D4D - ATHENS
USAREC,3RD BDE,5D - COLUMBUS,5D4 - LANCASTER,5D4H - ZANESVILLE
USAREC,3RD BDE,5D - COLUMBUS,5D4 - LANCASTER,5D4L - LANCASTER
USAREC,3RD BDE,5D - COLUMBUS,5D4 - LANCASTER,5D4N - NEWARK
USAREC,3RD BDE,5D - COLUMBUS,5D6 - DAYTON,5D6B - SPRINGFIELD
USAREC,3RD BDE,5D - COLUMBUS,5D6 - DAYTON,5D6F - KETTERING
USAREC,3RD BDE,5D - COLUMBUS,5D6 - DAYTON,5D6N - HUBER HEIGHTS
USAREC,3RD BDE,5D - COLUMBUS,5D6 - DAYTON,5D6W - DAYTON-MAIN
USAREC,3RD BDE,5D - COLUMBUS,5D6 - DAYTON,5D6X - XENIA
USAREC,3RD BDE,5D - COLUMBUS,5D7 - CIN METRO,5D7E - EASTGATE
USAREC,3RD BDE,5D - COLUMBUS,5D7 - CIN METRO,5D7F - FLORENCE
USAREC,3RD BDE,5D - COLUMBUS,5D7 - CIN METRO,5D7K - CIN WESTERN HILLS
USAREC,3RD BDE,5D - COLUMBUS,5D7 - CIN METRO,5D7R - COLERAIN
USAREC,3RD BDE,5D - COLUMBUS,5D7 - CIN METRO,5D7V - RIDGE-M
USAREC,3RD BDE,5D - COLUMBUS,5D8 - MIAMI VALLEY,5D8A - HAMILTON
USAREC,3RD BDE,5D - COLUMBUS,5D8 - MIAMI VALLEY,5D8B - MIDDLETOWN
USAREC,3RD BDE,5D - COLUMBUS,5D8 - MIAMI VALLEY,5D8M - HILLSBORO
USAREC,3RD BDE,5D - COLUMBUS,5D8 - MIAMI VALLEY,5D8P - MASON
USAREC,3RD BDE,5D - COLUMBUS,5D8 - MIAMI VALLEY,5D8W - WEST CHESTER
USAREC,3RD BDE,5H - INDIANAPOLIS,5H1 - EVANSVILLE,5H1D - BLOOMINGTON IN
USAREC,3RD BDE,5H - INDIANAPOLIS,5H1 - EVANSVILLE,5H1E - EVANSVILLE NORTH
USAREC,3RD BDE,5H - INDIANAPOLIS,5H1 - EVANSVILLE,5H1T - TERRE HAUTE
USAREC,3RD BDE,5H - INDIANAPOLIS,5H1 - EVANSVILLE,5H1V - VINCENNES
USAREC,3RD BDE,5H - INDIANAPOLIS,5H2 - FT WAYNE,5H2D - FT WAYNE NORTH
USAREC,3RD BDE,5H - INDIANAPOLIS,5H2 - FT WAYNE,5H2G - FT WAYNE STH
USAREC,3RD BDE,5H - INDIANAPOLIS,5H2 - FT WAYNE,5H2K - KOKOMO
USAREC,3RD BDE,5H - INDIANAPOLIS,5H2 - FT WAYNE,5H2M - MARION
USAREC,3RD BDE,5H - INDIANAPOLIS,5H2 - FT WAYNE,5H2V - MUNCIE
USAREC,3RD BDE,5H - INDIANAPOLIS,5H3 - FAIRVIEW HEIGHTS,5H3A - COLLINSVILLE
USAREC,3RD BDE,5H - INDIANAPOLIS,5H3 - FAIRVIEW HEIGHTS,5H3B - FAIRVIEW HEIGHTS
USAREC,3RD BDE,5H - INDIANAPOLIS,5H3 - FAIRVIEW HEIGHTS,5H3J - ALTON
USAREC,3RD BDE,5H - INDIANAPOLIS,5H3 - FAIRVIEW HEIGHTS,5H3V - MT VERNON
USAREC,3RD BDE,5H - INDIANAPOLIS,5H4 - SPRINGFIELD,5H4D - DECATUR
USAREC,3RD BDE,5H - INDIANAPOLIS,5H4 - SPRINGFIELD,5H4F - EFFINGHAM
USAREC,3RD BDE,5H - INDIANAPOLIS,5H4 - SPRINGFIELD,5H4P - DIRKSEN PARKWAY
USAREC,3RD BDE,5H - INDIANAPOLIS,5H4 - SPRINGFIELD,5H4Q - QUINCY
USAREC,3RD BDE,5H - INDIANAPOLIS,5H4 - SPRINGFIELD,5H4R - SPRINGFIELD
USAREC,3RD BDE,5H - INDIANAPOLIS,5H5 - INDY METRO NORTH,5H5D - ANDERSON
USAREC,3RD BDE,5H - INDIANAPOLIS,5H5 - INDY METRO NORTH,5H5F - LAFAYETTE SOUTH
USAREC,3RD BDE,5H - INDIANAPOLIS,5H5 - INDY METRO NORTH,5H5L - INDY NORTH
USAREC,3RD BDE,5H - INDIANAPOLIS,5H5 - INDY METRO NORTH,5H5M - NOBLESVILLE
USAREC,3RD BDE,5H - INDIANAPOLIS,5H5 - INDY METRO NORTH,5H5P - INDY WEST
USAREC,3RD BDE,5H - INDIANAPOLIS,5H8 - INDY METRO SOUTH,5H8A - AURORA
