rsid,display_name,echelon,parent_rsid,uic
3D6B,3D6B - HENDERSONVILLE,STN,3D6,
3D6C,3D6C - ASHEVILLE,STN,3D6,
3D6D,3D6D - MORGANTON,STN,3D6,
3D6E,3D6E - HICKORY,STN,3D6,
3D6W,3D6W - SHELBY,STN,3D6,
3D7,3D7 - FLORENCE,CO,3D,
3D7A,3D7A - GEORGETOWN,STN,3D7,
3D7F,3D7F - FLORENCE,STN,3D7,
3D7M,3D7M - MYRTLE BEACH,STN,3D7,
3D7S,3D7S - SUMTER,STN,3D7,
3D9,3D9 - CHARLESTON,CO,3D,
3D9A,3D9A - NO CHARLESTON,STN,3D9,
3D9B,3D9B - WEST ASHLEY,STN,3D9,
3D9C,3D9C - SUMMERVILLE,STN,3D9,
3D9D,3D9D - BEAUFORT,STN,3D9,
3E,3E - JACKSONVILLE,BN,3,
3E1,3E1 - JACKSONVILLE,CO,3E,
3E1A,3E1A - JACKSONVILLE WEST,STN,3E1,
3E1B,3E1B - MANDARIN,STN,3E1,
3E1G,3E1G - JACKSONVL NO,STN,3E1,
3E1H,3E1H - ORANGE PARK,STN,3E1,
3E1P,3E1P - JACKSONVL SO,STN,3E1,
3E3,3E3 - GAINESVILLE,CO,3E,
3E3F,3E3F - LAKE CITY,STN,3E3,
3E3L,3E3L - TALLAHASSEE WEST,STN,3E3,
3E3M,3E3M - TALLAHASSEE EAST,STN,3E3,
3E3R,3E3R - OCALA,STN,3E3,
3E3U,3E3U - GAINESVILLE,STN,3E3,
3E4,3E4 - SAVANNAH,CO,3E,
3E4A,3E4A - VIDALIA,STN,3E4,
3E4B,3E4B - BRUNSWICK,STN,3E4,
3E4E,3E4E - STATESBORO,STN,3E4,
3E4G,3E4G - HINESVILLE,STN,3E4,
3E4K,3E4K - POOLER,STN,3E4,
3E5,3E5 - VALDOSTA,CO,3E,
3E5A,3E5A - ALBANY,STN,3E5,
3E5C,3E5C - WAYCROSS,STN,3E5,
3E5D,3E5D - THOMASVILLE,STN,3E5,
3E5N,3E5N - VALDOSTA,STN,3E5,
3E5S,3E5S - TIFTON,STN,3E5,
3E9,3E9 - DAYTONA,CO,3E,
3E9A,3E9A - PALATKA,STN,3E9,
3E9B,3E9B - DAYTONA BEACH,STN,3E9,
3E9C,3E9C - ST AUGUSTINE,STN,3E9,
3E9D,3E9D - ORANGE CITY,STN,3E9,
3G,3G - MIAMI,BN,3,
3G1,3G1 - MIAMI,CO,3G,
3G1D,3G1D - HOMESTEAD,STN,3G1,
3G1E,3G1E - MIAMI-KENDALL,STN,3G1,
3G1G,3G1G - PERRINE,STN,3G1,
3G1N,3G1N - NORTH MIAMI BEACH,STN,3G1,
3G1P,3G1P - HIALEAH,STN,3G1,
3G1R,3G1R - MIAMI-DOWNTOWN,STN,3G1,
3G1S,3G1S - MIAMI SOUTH,STN,3G1,
3G3,3G3 - FT LAUDERDALE,CO,3G,
3G3A,3G3A - CENTRAL PARK,STN,3G3,
3G3F,3G3F - MARGATE,STN,3G3,
3G3M,3G3M - LAUDERHILL,STN,3G3,
3G3S,3G3S - HOLLYWOOD,STN,3G3,
3G3T,3G3T - PEMBROKE PINES,STN,3G3,
3G5,3G5 - JUPITER,CO,3G,
3G5B,3G5B - JUPITER,STN,3G5,
3G5C,3G5C - STUART,STN,3G5,
3G5D,3G5D - DELRAY BEACH,STN,3G5,
3G5E,3G5E - PORT ST LUCIE,STN,3G5,
3G5F,3G5F - ROYAL PALM,STN,3G5,
3G5V,3G5V - VERO BEACH,STN,3G5,
3G5W,3G5W - LAKE WORTH,STN,3G5,
3G6,3G6 - SAN JUAN,CO,3G,
3G6C,3G6C - CAGUAS,STN,3G6,
3G6D,3G6D - BAYAMON,STN,3G6,
3G6E,3G6E - CAROLINA,STN,3G6,
3G6G,3G6G - CAYEY,STN,3G6,
3G6H,3G6H - HUMACAO,STN,3G6,
3G6J,3G6J - FAJARDO,STN,3G6,
3G6M,3G6M - RIO PIEDRAS,STN,3G6,
3G7,3G7 - AGUADILLA,CO,3G,
3G7A,3G7A - HATILLO,STN,3G7,
3G7G,3G7G - AGUADILLA,STN,3G7,
3G7M,3G7M - MAYAGUEZ,STN,3G7,
3G7P,3G7P - PONCE,STN,3G7,
3G7R,3G7R - BARCELONETA,STN,3G7,
3G7S,3G7S - ST THOMAS,STN,3G7,
3G7T,3G7T - ST.CROIX,STN,3G7,
3G7V,3G7V - SAN GERMAN,STN,3G7,
3H,3H - MONTGOMERY,BN,3,
3H1,3H1 - BIRMINGHAM,CO,3H,
3H1C,3H1C - HOOVER,STN,3H1,
3H1D,3H1D - OXFORD,STN,3H1,
3H1E,3H1E - TALLADEGA,STN,3H1,
3H1K,3H1K - TUSCALOOSA,STN,3H1,
3H1M,3H1M - ALABASTER,STN,3H1,
3H1N,3H1N - EASTWOOD,STN,3H1,
3H1R,3H1R - JASPER,STN,3H1,
3H1T,3H1T - BESSEMER,STN,3H1,
3H2,3H2 - DOTHAN,CO,3H,
3H2C,3H2C - CRESTVIEW,STN,3H2,
3H2D,3H2D - ANDALUSIA,STN,3H2,
3H2F,3H2F - DOTHAN,STN,3H2,
3H2J,3H2J - ENTERPRISE,STN,3H2,
3H2N,3H2N - PANAMA CITY,STN,3H2,
3H2S,3H2S - MARIANNA,STN,3H2,
3H2W,3H2W - FT WALTON,STN,3H2,
3H4,3H4 - MOBILE,CO,3H,
3H4A,3H4A - PACE,STN,3H4,
3H4C,3H4C - PENSACOLA,STN,3H4,
3H4E,3H4E - MOBILE,STN,3H4,
3H4H,3H4H - MONROEVILLE,STN,3H4,
3H4W,3H4W - SPANISH FORT,STN,3H4,
3H5,3H5 - MONTGOMERY,CO,3H,
3H5E,3H5E - PRATTVILLE,STN,3H5,
3H5K,3H5K - MONTGOMERY,STN,3H5,
3H5N,3H5N - AUBURN,STN,3H5,
3H5R,3H5R - SELMA,STN,3H5,
3H6,3H6 - HUNTSVILLE,CO,3H,
3H6G,3H6G - FORT PAYNE,STN,3H6,
3H6K,3H6K - DECATUR,STN,3H6,
3H6L,3H6L - CULLMAN,STN,3H6,
3H6M,3H6M - GUNTERSVILLE,STN,3H6,
3H6N,3H6N - SHOALS,STN,3H6,
3H6O,3H6O - RAINBOW CITY,STN,3H6,
3H6T,3H6T - HUNTSVILLE,STN,3H6,
3H6V,3H6V - HUNTSVILLE-MADISON,STN,3H6,
3J,3J - RALEIGH,BN,3,
3J1,3J1 - FAYETTEVILLE,CO,3J,
3J1B,3J1B - HOPE MILLS,STN,3J1,
3J1C,3J1C - SPRING LAKE,STN,3J1,
3J1G,3J1G - FAYETTEVILLE,STN,3J1,
3J1K,3J1K - LUMBERTON,STN,3J1,
3J1M,3J1M - SANFORD,STN,3J1,
3J1R,3J1R - ABERDEEN,STN,3J1,
3J2,3J2 - GREENVILLE NC,CO,3J,
3J2E,3J2E - ELIZABETH CITY,STN,3J2,
3J2G,3J2G - GOLDSBORO,STN,3J2,
3J2J,3J2J - GREENVILLE,STN,3J2,
3J2S,3J2S - SMITHFIELD,STN,3J2,
3J2W,3J2W - ROCKY MOUNT,STN,3J2,
3J3,3J3 - RALEIGH,CO,3J,
3J3B,3J3B - BURLINGTON NC,STN,3J3,
3J3C,3J3C - GARNER,STN,3J3,
3J3F,3J3F - DURHAM,STN,3J3,
3J3G,3J3G - CARY,STN,3J3,
3J3H,3J3H - WAKE FOREST,STN,3J3,
3J3M,3J3M - RALEIGH MAIN,STN,3J3,
3J3V,3J3V - CHAPEL HILL,STN,3J3,
3J5,3J5 - WINSTON SALEM,CO,3J,
3J5A,3J5A - MOUNT AIRY,STN,3J5,
3J5C,3J5C - REIDSVILLE,STN,3J5,
3J5D,3J5D - GREENSBORO,STN,3J5,
3J5E,3J5E - ASHEBORO,STN,3J5,
3J5H,3J5H - THOMASVILLE,STN,3J5,
3J5V,3J5V - WINSTON SALEM,STN,3J5,
3J5W,3J5W - WILKESBORO,STN,3J5,
3J6,3J6 - WILMINGTON NC,CO,3J,
3J6D,3J6D - CLINTON,STN,3J6,
3J6H,3J6H - HAVELOCK,STN,3J6,
3J6J,3J6J - JACKSONVILLE,STN,3J6,
3J6N,3J6N - NEW BERN,STN,3J6,
3J6P,3J6P - KINSTON,STN,3J6,
3J6W,3J6W - WILMINGTON NC,STN,3J6,
3J9,3J9 - CHARLOTTE,CO,3J,
3J9A,3J9A - KANNAPOLIS,STN,3J9,
3J9B,3J9B - EAST TOWN,STN,3J9,
3J9C,3J9C - GASTONIA,STN,3J9,
3J9H,3J9H - HUNTERSVILLE,STN,3J9,
3J9M,3J9M - MONROE,STN,3J9,
3J9P,3J9P - SOUTH PARK,STN,3J9,
3J9S,3J9S - SALISBURY,STN,3J9,
3J9V,3J9V - STATESVILLE,STN,3J9,
3N,3N - TAMPA,BN,3,
3N2,3N2 - SARASOTA,CO,3N,
3N2B,3N2B - BRADENTON,STN,3N2,
3N2H,3N2H - FORT MYERS,STN,3N2,
3N2L,3N2L - LEHIGH ACRES,STN,3N2,
3N2N,3N2N - NAPLES,STN,3N2,
3N2P,3N2P - PORT CHARLOTTE,STN,3N2,
3N2R,3N2R - SARASOTA,STN,3N2,
3N3,3N3 - ORLANDO,CO,3N,
3N3E,3N3E - LEESBURG,STN,3N3,
3N3G,3N3G - OCOEE,STN,3N3,
3N3P,3N3P - ORLANDO COLONIAL,STN,3N3,
3N3R,3N3R - WINTER SPRINGS,STN,3N3,
3N3S,3N3S - ALTAMONTE SPRINGS,STN,3N3,
3N3W,3N3W - ORLANDO UNIVERSITY,STN,3N3,
3N4,3N4 - TAMPA,CO,3N,
3N4B,3N4B - BRANDON,STN,3N4,
3N4D,3N4D - TAMPA CENTRAL,STN,3N4,
3N4E,3N4E - WESLEY CHAPEL,STN,3N4,
3N4F,3N4F - TAMPA NORTH,STN,3N4,
3N4P,3N4P - PLANT CITY,STN,3N4,
3N5,3N5 - CENTRAL FLORIDA,CO,3N,
3N5B,3N5B - ROCKLEDGE,STN,3N5,
3N5H,3N5H - LAKELAND,STN,3N5,
3N5M,3N5M - MELBOURNE,STN,3N5,
3N5O,3N5O - KISSIMMEE,STN,3N5,
3N5W,3N5W - WINTER HAVEN,STN,3N5,
3N6,3N6 - ST PETERSBURG,CO,3N,
3N6B,3N6B - BROOKSVILLE,STN,3N6,
3N6D,3N6D - CLEARWATER,STN,3N6,
3N6J,3N6J - INVERNESS,STN,3N6,
3N6L,3N6L - LARGO,STN,3N6,
3N6P,3N6P - PORT RICHEY,STN,3N6,
3N6T,3N6T - ST PETERSBURG,STN,3N6,
3T,3T - BATON ROUGE,BN,3,
3T1,3T1 - TUPELO,CO,3T,
3T1C,3T1C - COLUMBUS,STN,3T1,
3T1J,3T1J - JACKSON TN,STN,3T1,
3T1K,3T1K - CORINTH,STN,3T1,
3T1M,3T1M - MARTIN,STN,3T1,
3T1O,3T1O - OXFORD,STN,3T1,
3T1T,3T1T - TUPELO,STN,3T1,
3T2,3T2 - JACKSON MS,CO,3T,
3T2B,3T2B - LAKELAND,STN,3T2,
3T2F,3T2F - GREENVILLE,STN,3T2,
3T2G,3T2G - GREENWOOD,STN,3T2,
3T2M,3T2M - JACKSON METRO CT,STN,3T2,
3T2N,3T2N - NATCHEZ,STN,3T2,
3T2P,3T2P - PHILADELPHIA,STN,3T2,
3T4,3T4 - MEMPHIS,CO,3T,
3T4A,3T4A - MILLINGTON,STN,3T4,
3T4L,3T4L - CORDOVA,STN,3T4,
3T4M,3T4M - BARTLETT,STN,3T4,
3T4N,3T4N - MEMPHIS MIDTOWN,STN,3T4,
3T4R,3T4R - SOUTHAVEN,STN,3T4,
3T5,3T5 - BATON ROUGE,CO,3T,
3T5C,3T5C - CORTANA,STN,3T5,
3T5D,3T5D - DENHAM SPRINGS,STN,3T5,
3T5G,3T5G - GONZALES,STN,3T5,
3T5H,3T5H - HAMMOND,STN,3T5,
3T5R,3T5R - BLUEBONNET,STN,3T5,
3T6,3T6 - NEW ORLEANS,CO,3T,
3T6C,3T6C - MANDEVILLE,STN,3T6,
3T6G,3T6G - GRETNA,STN,3T6,
3T6H,3T6H - HOUMA,STN,3T6,
3T6M,3T6M - METAIRIE,STN,3T6,
3T6N,3T6N - NEW ORLEANS DT,STN,3T6,
3T6S,3T6S - SLIDELL,STN,3T6,
3T7,3T7 - HATTIESBURG,CO,3T,
3T7A,3T7A - HATTIESBURG,STN,3T7,
3T7B,3T7B - LAUREL,STN,3T7,
3T7C,3T7C - MCCOMB,STN,3T7,
3T7F,3T7F - GULFPORT,STN,3T7,
3T7M,3T7M - MERIDIAN,STN,3T7,
3T7P,3T7P - GAUTIER,STN,3T7,
3T8,3T8 - LAFAYETTE,CO,3T,
3T8B,3T8B - LAKE CHARLES,STN,3T8,
3T8D,3T8D - DERIDDER,STN,3T8,
3T8L,3T8L - LAFAYETTE,STN,3T8,
3T8M,3T8M - OPELOUSAS,STN,3T8,
3T8N,3T8N - NEW IBERIA,STN,3T8,
3T9,3T9 - SHREVEPORT,CO,3T,
3T9A,3T9A - NATCHITOCHES,STN,3T9,
3T9B,3T9B - BOSSIER CITY,STN,3T9,
3T9C,3T9C - ALEXANDRIA,STN,3T9,
3T9M,3T9M - MONROE,STN,3T9,
3T9R,3T9R - RUSTON,STN,3T9,
3T9S,3T9S - SHREVEPORT SOUTH,STN,3T9,
5,3RD BDE,BDE,USAREC,
5A,5A - CHICAGO,BN,5,
5A2,5A2 - HOMEWOOD,CO,5A,
5A2C,5A2C - OAK LAWN,STN,5A2,
5A2G,5A2G - SCHERERVILLE,STN,5A2,
5A2K,5A2K - BOURBONNAIS,STN,5A2,
5A2P,5A2P - CHI HEIGHTS,STN,5A2,
5A2R,5A2R - ORLAND PARK,STN,5A2,
5A3,5A3 - CHICAGO,CO,5A,
5A3A,5A3A - CHICAGO NORTH SIDE,STN,5A3,
5A3B,5A3B - CHICAGO MIDTOWN,STN,5A3,
5A3C,5A3C - NORTH CLYBOURN,STN,5A3,
5A3D,5A3D - SOUTH SHORE CHICAGO,STN,5A3,
5A3N,5A3N - CHICAGO SOUTH SIDE,STN,5A3,
5A3R,5A3R - WEST ROOSEVELT,STN,5A3,
5A4,5A4 - GLENVIEW,CO,5A,
5A4E,5A4E - EVANSTON,STN,5A4,
5A4M,5A4M - MELROSE PARK,STN,5A4,
5A4N,5A4N - NORTH RIVERSIDE,STN,5A4,
5A4U,5A4U - MT PROSPECT,STN,5A4,
5A6,5A6 - LIBERTYVILLE,CO,5A,
5A6C,5A6C - CRYSTAL LAKE,STN,5A6,
5A6H,5A6H - CARPENTERSVILLE,STN,5A6,
5A6R,5A6R - ROUND LAKE BEACH,STN,5A6,
5A6S,5A6S - SCHAUMBURG,STN,5A6,
5A6V,5A6V - WAUKEGAN,STN,5A6,
5A7,5A7 - SOUTH BEND,CO,5A,
5A7A,5A7A - MERRILLVILLE,STN,5A7,
5A7B,5A7B - ELKHART,STN,5A7,
5A7D,5A7D - VALPARAISO,STN,5A7,
5A7E,5A7E - MISHAWAKA,STN,5A7,
5A7W,5A7W - WARSAW,STN,5A7,
5A8,5A8 - DOWNERS GROVE,CO,5A,
5A8A,5A8A - AURORA,STN,5A8,
5A8D,5A8D - DOWNERS GROVE,STN,5A8,
5A8G,5A8G - GLENDALE HEIGHTS,STN,5A8,
5A8J,5A8J - CREST HILL,STN,5A8,
5C,5C - CLEVELAND,BN,5,
5C1,5C1 - MEDINA,CO,5C,
5C1E,5C1E - ELYRIA,STN,5C1,
5C1J,5C1J - CUYAHOGA FALLS,STN,5C1,
5C1M,5C1M - BARBERTON,STN,5C1,
5C1N,5C1N - MEDINA,STN,5C1,
5C2,5C2 - CLEVELAND METRO,CO,5C,
5C2A,5C2A - ASHTABULA,STN,5C2,
5C2B,5C2B - LAKEWOOD,STN,5C2,
5C2F,5C2F - MENTOR,STN,5C2,
5C2G,5C2G - CLEVELAND HEIGHTS,STN,5C2,
5C2V,5C2V - MAPLE HEIGHTS,STN,5C2,
5C2W,5C2W - PARMA,STN,5C2,
5C3,5C3 - NEW CASTLE,CO,5C,
5C3B,5C3B - BEAVER VALLEY,STN,5C3,
5C3C,5C3C - NEW CASTLE,STN,5C3,
5C3H,5C3H - MEADVILLE,STN,5C3,
5C3N,5C3N - ERIE-M,STN,5C3,
5C3V,5C3V - HERMITAGE,STN,5C3,
5C4,5C4 - CANTON,CO,5C,
5C4A,5C4A - STEUBENVILLE,STN,5C4,
5C4J,5C4J - CANTON,STN,5C4,
5C4U,5C4U - NEW PHILADELPHIA,STN,5C4,
5C4W,5C4W - WOOSTER,STN,5C4,
5C5,5C5 - MARION,CO,5C,
5C5B,5C5B - BELLEFONTAINE,STN,5C5,
5C5F,5C5F - FINDLAY,STN,5C5,
5C5L,5C5L - LIMA,STN,5C5,
5C5M,5C5M - MANSFIELD,STN,5C5,
5C5P,5C5P - TROY,STN,5C5,
5C6,5C6 - TOLEDO,CO,5C,
5C6A,5C6A - NORWALK,STN,5C6,
5C6B,5C6B - BOWLING GREEN,STN,5C6,
5C6F,5C6F - DEFIANCE,STN,5C6,
5C6I,5C6I - FREMONT,STN,5C6,
5C6T,5C6T - TOLEDO WEST,STN,5C6,
5C7,5C7 - WARREN,CO,5C,
5C7B,5C7B - BOARDMAN,STN,5C7,
5C7C,5C7C - CALCUTTA,STN,5C7,
5C7D,5C7D - ALLIANCE,STN,5C7,
5C7H,5C7H - KENT,STN,5C7,
5C7R,5C7R - WARREN,STN,5C7,
5D,5D - COLUMBUS,BN,5,
5D2,5D2 - COLUMBUS,CO,5D,
5D2D,5D2D - DELAWARE,STN,5D2,
5D2P,5D2P - DUBLIN,STN,5D2,
5D2R,5D2R - COLUMBUS WEST,STN,5D2,
5D2S,5D2S - GROVE CITY,STN,5D2,
5D2T,5D2T - WESTERVILLE,STN,5D2,
5D2W,5D2W - COLUMBUS EAST,STN,5D2,
5D3,5D3 - BARBOURSVILLE,CO,5D,
5D3A,5D3A - ASHLAND,STN,5D3,
5D3D,5D3D - HUNTINGTON WV,STN,5D3,
5D3E,5D3E - CHARLESTON S.,STN,5D3,
5D3G,5D3G - GALLIPOLIS,STN,5D3,
5D3L,5D3L - PARKERSBURG,STN,5D3,
5D3P,5D3P - PORTSMOUTH,STN,5D3,
5D4,5D4 - LANCASTER,CO,5D,
5D4C,5D4C - CHILLICOTHE,STN,5D4,
5D4D,5D4D - ATHENS,STN,5D4,
5D4H,5D4H - ZANESVILLE,STN,5D4,
5D4L,5D4L - LANCASTER,STN,5D4,
5D4N,5D4N - NEWARK,STN,5D4,
5D6,5D6 - DAYTON,CO,5D,
5D6B,5D6B - SPRINGFIELD,STN,5D6,
5D6F,5D6F - KETTERING,STN,5D6,
5D6N,5D6N - HUBER HEIGHTS,STN,5D6,
5D6W,5D6W - DAYTON-MAIN,STN,5D6,
5D6X,5D6X - XENIA,STN,5D6,
5D7,5D7 - CIN METRO,CO,5D,
5D7E,5D7E - EASTGATE,STN,5D7,
5D7F,5D7F - FLORENCE,STN,5D7,
5D7K,5D7K - CIN WESTERN HILLS,STN,5D7,
5D7R,5D7R - COLERAIN,STN,5D7,
5D7V,5D7V - RIDGE-M,STN,5D7,
5D8,5D8 - MIAMI VALLEY,CO,5D,
5D8A,5D8A - HAMILTON,STN,5D8,
5D8B,5D8B - MIDDLETOWN,STN,5D8,
5D8M,5D8M - HILLSBORO,STN,5D8,
5D8P,5D8P - MASON,STN,5D8,
5D8W,5D8W - WEST CHESTER,STN,5D8,
5H,5H - INDIANAPOLIS,BN,5,
5H1,5H1 - EVANSVILLE,CO,5H,
5H1D,5H1D - BLOOMINGTON IN,STN,5H1,
5H1E,5H1E - EVANSVILLE NORTH,STN,5H1,
5H1T,5H1T - TERRE HAUTE,STN,5H1,
5H1V,5H1V - VINCENNES,STN,5H1,
5H2,5H2 - FT WAYNE,CO,5H,
5H2D,5H2D - FT WAYNE NORTH,STN,5H2,
5H2G,5H2G - FT WAYNE STH,STN,5H2,
5H2K,5H2K - KOKOMO,STN,5H2,
5H2M,5H2M - MARION,STN,5H2,
5H2V,5H2V - MUNCIE,STN,5H2,
5H3,5H3 - FAIRVIEW HEIGHTS,CO,5H,
5H3A,5H3A - COLLINSVILLE,STN,5H3,
5H3B,5H3B - FAIRVIEW HEIGHTS,STN,5H3,
5H3J,5H3J - ALTON,STN,5H3,
5H3V,5H3V - MT VERNON,STN,5H3,
5H4,5H4 - SPRINGFIELD,CO,5H,
5H4D,5H4D - DECATUR,STN,5H4,
5H4F,5H4F - EFFINGHAM,STN,5H4,
5H4P,5H4P - DIRKSEN PARKWAY,STN,5H4,
5H4Q,5H4Q - QUINCY,STN,5H4,
