rsid,display_name,echelon,parent_rsid,uic
5H4R,5H4R - SPRINGFIELD,STN,5H4,
5H5,5H5 - INDY METRO NORTH,CO,5H,
5H5D,5H5D - ANDERSON,STN,5H5,
5H5F,5H5F - LAFAYETTE SOUTH,STN,5H5,
5H5L,5H5L - INDY NORTH,STN,5H5,
5H5M,5H5M - NOBLESVILLE,STN,5H5,
5H5P,5H5P - INDY WEST,STN,5H5,
5H8,5H8 - INDY METRO SOUTH,CO,5H,
5H8A,5H8A - AURORA,STN,5H8,
5H8I,5H8I - INDY EAST,STN,5H8,
5H8R,5H8R - RICHMOND,STN,5H8,
5H8S,5H8S - SHELBYVILLE,STN,5H8,
5H8T,5H8T - INDY SOUTH,STN,5H8,
5H9,5H9 - CENTRAL ILLINOIS,CO,5H,
5H9A,5H9A - DANVILLE,STN,5H9,
5H9D,5H9D - NORMAL,STN,5H9,
5H9E,5H9E - PEORIA,STN,5H9,
5H9G,5H9G - GALESBURG,STN,5H9,
5H9K,5H9K - CHAMPAIGN,STN,5H9,
5I,5I - GREAT LAKES,BN,5,
5I1,5I1 - BATTLE CREEK,CO,5I,
5I1D,5I1D - BATTLE CREEK,STN,5I1,
5I1K,5I1K - KALAMAZOO,STN,5I1,
5I1S,5I1S - BENTON HARBOR,STN,5I1,
5I2,5I2 - BAY CITY,CO,5I,
5I2B,5I2B - PETOSKEY,STN,5I2,
5I2C,5I2C - ALPENA,STN,5I2,
5I2E,5I2E - WEST BRANCH,STN,5I2,
5I2H,5I2H - BAY CITY,STN,5I2,
5I2P,5I2P - MT PLEASANT,STN,5I2,
5I2R,5I2R - SAGINAW,STN,5I2,
5I4,5I4 - GRAND RAPIDS,CO,5I,
5I4B,5I4B - BIG RAPIDS,STN,5I4,
5I4D,5I4D - GREENVILLE,STN,5I4,
5I4H,5I4H - TRAVERSE CITY,STN,5I4,
5I4J,5I4J - GRAND RAPIDS,STN,5I4,
5I4P,5I4P - WYOMING,STN,5I4,
5I4V,5I4V - MUSKEGON,STN,5I4,
5I5,5I5 - LANSING,CO,5I,
5I5A,5I5A - ANN ARBOR,STN,5I5,
5I5B,5I5B - HOWELL,STN,5I5,
5I5H,5I5H - JACKSON,STN,5I5,
5I5V,5I5V - LANSING,STN,5I5,
5I7,5I7 - PONTIAC,CO,5I,
5I7B,5I7B - FLINT,STN,5I7,
5I7D,5I7D - AUBURN HILLS,STN,5I7,
5I7E,5I7E - MADISON HEIGHTS,STN,5I7,
5I7F,5I7F - WHITE LAKE,STN,5I7,
5I8,5I8 - MT CLEMENS,CO,5I,
5I8A,5I8A - EASTPOINTE,STN,5I8,
5I8D,5I8D - MT CLEMENS,STN,5I8,
5I9,5I9 - DEARBORN,CO,5I,
5I9B,5I9B - MONROE,STN,5I9,
5I9C,5I9C - LIVONIA NORTH,STN,5I9,
5I9D,5I9D - SOUTHGATE,STN,5I9,
5I9E,5I9E - WESTLAND,STN,5I9,
5J,5J - MILWAUKEE,BN,5,
5J1,5J1 - APPLETON,CO,5J,
5J1D,5J1D - APPLETON,STN,5J1,
5J1F,5J1F - FOND DU LAC,STN,5J1,
5J1H,5J1H - GREEN BAY,STN,5J1,
5J1M,5J1M - MARINETTE,STN,5J1,
5J1V,5J1V - SHEBOYGAN,STN,5J1,
5J1W,5J1W - WEST BEND,STN,5J1,
5J2,5J2 - FORT MCCOY,CO,5J,
5J2D,5J2D - EAU CLAIRE,STN,5J2,
5J2G,5J2G - WAUSAU,STN,5J2,
5J2O,5J2O - ONALASKA,STN,5J2,
5J2P,5J2P - PLOVER,STN,5J2,
5J3,5J3 - LOVES PARK,CO,5J,
5J3D,5J3D - DIXON,STN,5J3,
5J3E,5J3E - ROCKFORD EAST,STN,5J3,
5J3L,5J3L - PERU,STN,5J3,
5J3T,5J3T - DE KALB,STN,5J3,
5J4,5J4 - IRON MOUNTAIN,CO,5J,
5J4A,5J4A - IRONWOOD,STN,5J4,
5J4B,5J4B - RICE LAKE,STN,5J4,
5J4D,5J4D - ESCANABA,STN,5J4,
5J4G,5J4G - HOUGHTON,STN,5J4,
5J4I,5J4I - IRON MOUNTAIN,STN,5J4,
5J4S,5J4S - SAULT STE MARIE,STN,5J4,
5J4T,5J4T - RHINELANDER,STN,5J4,
5J4V,5J4V - MARQUETTE,STN,5J4,
5J5,5J5 - MADISON,CO,5J,
5J5B,5J5B - BARABOO,STN,5J5,
5J5C,5J5C - MADISON WEST,STN,5J5,
5J5H,5J5H - MADISON EAST,STN,5J5,
5J5J,5J5J - JANESVILLE,STN,5J5,
5J5R,5J5R - BURLINGTON,STN,5J5,
5J5W,5J5W - WATERTOWN,STN,5J5,
5J6,5J6 - MILWAUKEE,CO,5J,
5J6E,5J6E - MENOMONEE FALLS,STN,5J6,
5J6F,5J6F - GREENFIELD,STN,5J6,
5J6K,5J6K - WAUKESHA,STN,5J6,
5J6M,5J6M - MILWAUKEE,STN,5J6,
5J6O,5J6O - KENOSHA,STN,5J6,
5J6R,5J6R - RACINE,STN,5J6,
5K,5K - MINNEAPOLIS,BN,5,
5K1,5K1 - ST PAUL,CO,5K,
5K1C,5K1C - CAMBRIDGE,STN,5K1,
5K1E,5K1E - BLAINE,STN,5K1,
5K1M,5K1M - ROSEVILLE,STN,5K1,
5K1S,5K1S - WOODBURY,STN,5K1,
5K2,5K2 - DAKOTA DISTRICT,CO,5K,
5K2A,5K2A - ABERDEEN,STN,5K2,
5K2E,5K2E - FARGO,STN,5K2,
5K2F,5K2F - GRAND FORKS,STN,5K2,
5K2G,5K2G - RAPID CITY,STN,5K2,
5K2K,5K2K - BISMARCK,STN,5K2,
5K2L,5K2L - MINOT,STN,5K2,
5K2V,5K2V - SIOUX FALLS,STN,5K2,
5K3,5K3 - NORTHERN IOWA,CO,5K,
5K3B,5K3B - SIOUX CITY,STN,5K3,
5K3D,5K3D - FT DODGE,STN,5K3,
5K3L,5K3L - MASON CITY,STN,5K3,
5K3T,5K3T - CEDAR FALLS,STN,5K3,
5K4,5K4 - BRAINERD,CO,5K,
5K4B,5K4B - BRAINERD,STN,5K4,
5K4D,5K4D - DULUTH,STN,5K4,
5K4E,5K4E - BEMIDJI,STN,5K4,
5K4S,5K4S - ST CLOUD,STN,5K4,
5K6,5K6 - MINNEAPOLIS,CO,5K,
5K6C,5K6C - SHAKOPEE,STN,5K6,
5K6F,5K6F - PLYMOUTH,STN,5K6,
5K6H,5K6H - BUFFALO,STN,5K6,
5K6L,5K6L - RICHFIELD,STN,5K6,
5K6V,5K6V - LAKEVILLE,STN,5K6,
5K7,5K7 - MANKATO,CO,5K,
5K7E,5K7E - MARSHALL,STN,5K7,
5K7N,5K7N - MANKATO,STN,5K7,
5K7R,5K7R - ROCHESTER,STN,5K7,
5K8,5K8 - DES MOINES,CO,5K,
5K8D,5K8D - AMES,STN,5K8,
5K8K,5K8K - NORTH DES MOINES,STN,5K8,
5K8S,5K8S - SOUTH DES MOINES,STN,5K8,
5K8W,5K8W - OTTUMWA,STN,5K8,
5K9,5K9 - IOWA CITY,CO,5K,
5K9D,5K9D - BURLINGTON,STN,5K9,
5K9G,5K9G - DUBUQUE,STN,5K9,
5K9K,5K9K - QUAD CITIES,STN,5K9,
5K9R,5K9R - CEDAR RAPIDS,STN,5K9,
5N,5N - NASHVILLE,BN,5,
5N1,5N1 - NASHVILLE,CO,5N,
5N1B,5N1B - COLUMBIA,STN,5N1,
5N1C,5N1C - FRANKLIN,STN,5N1,
5N1D,5N1D - MURFREESBORO,STN,5N1,
5N1G,5N1G - GALLATIN,STN,5N1,
5N1J,5N1J - MOUNT JULIET,STN,5N1,
5N1P,5N1P - MADISON,STN,5N1,
5N2,5N2 - JOHNSON CITY,CO,5N,
5N2B,5N2B - BRISTOL VA,STN,5N2,
5N2D,5N2D - JOHNSON CITY,STN,5N2,
5N2E,5N2E - KINGSPORT,STN,5N2,
5N2F,5N2F - MORRISTOWN TN,STN,5N2,
5N2G,5N2G - WISE,STN,5N2,
5N2H,5N2H - PIKEVILLE,STN,5N2,
5N2T,5N2T - GREENEVILLE,STN,5N2,
5N3,5N3 - KNOXVILLE,CO,5N,
5N3A,5N3A - COOKEVILLE,STN,5N3,
5N3E,5N3E - KNOXVILLE EAST,STN,5N3,
5N3P,5N3P - KNOXVILLE WEST,STN,5N3,
5N3S,5N3S - MARYVILLE,STN,5N3,
5N3V,5N3V - OAK RIDGE,STN,5N3,
5N5,5N5 - CLARKSVILLE,CO,5N,
5N5C,5N5C - CLARKSVILLE,STN,5N5,
5N5D,5N5D - DICKSON,STN,5N5,
5N5M,5N5M - PADUCAH,STN,5N5,
5N5P,5N5P - PARIS,STN,5N5,
5N5S,5N5S - HOPKINSVILLE,STN,5N5,
5N6,5N6 - LOUISVILLE,CO,5N,
5N6H,5N6H - LOUISVILLE EAST,STN,5N6,
5N6I,5N6I - CLARKSVILLE IN,STN,5N6,
5N6L,5N6L - LAGRANGE,STN,5N6,
5N6O,5N6O - LOUISVILLE PRESTON,STN,5N6,
5N6S,5N6S - MADISON,STN,5N6,
5N7,5N7 - ELIZABETHTOWN,CO,5N,
5N7B,5N7B - BOWLING GREEN,STN,5N7,
5N7H,5N7H - ELIZABETHTOWN,STN,5N7,
5N7R,5N7R - OWENSBORO,STN,5N7,
5N8,5N8 - LEXINGTON,CO,5N,
5N8C,5N8C - SOMERSET,STN,5N8,
5N8E,5N8E - LONDON,STN,5N8,
5N8F,5N8F - FRANKFORT,STN,5N8,
5N8J,5N8J - LEXINGTON E,STN,5N8,
5N8M,5N8M - MOREHEAD,STN,5N8,
5N8V,5N8V - RICHMOND,STN,5N8,
4,5TH BDE,BDE,USAREC,
4C,4C - DALLAS-FORT WORTH,BN,4,
4C1,4C1 - MCKINNEY,CO,4C,
4C1F,4C1F - FRISCO,STN,4C1,
4C1H,4C1H - DENTON,STN,4C1,
4C1K,4C1K - MCKINNEY,STN,4C1,
4C1L,4C1L - LEWISVILLE,STN,4C1,
4C1M,4C1M - GREENVILLE,STN,4C1,
4C1S,4C1S - SHERMAN,STN,4C1,
4C2,4C2 - FT WORTH,CO,4C,
4C2A,4C2A - SOUTH FT WORTH,STN,4C2,
4C2F,4C2F - BURLESON,STN,4C2,
4C2H,4C2H - NORTH RICHLAND HILLS,STN,4C2,
4C2K,4C2K - KELLER,STN,4C2,
4C2M,4C2M - WEATHERFORD,STN,4C2,
4C2W,4C2W - RIDGMAR,STN,4C2,
4C3,4C3 - PLANO,CO,4C,
4C3A,4C3A - GARLAND,STN,4C3,
4C3C,4C3C - CARROLLTON,STN,4C3,
4C3D,4C3D - EAST DALLAS,STN,4C3,
4C3M,4C3M - MIDTOWN,STN,4C3,
4C3P,4C3P - PLANO,STN,4C3,
4C3Q,4C3Q - MESQUITE,STN,4C3,
4C3R,4C3R - ROCKWALL,STN,4C3,
4C4,4C4 - TYLER,CO,4C,
4C4A,4C4A - ATHENS,STN,4C4,
4C4B,4C4B - TERRELL,STN,4C4,
4C4L,4C4L - LONGVIEW,STN,4C4,
4C4M,4C4M - MT PLEASANT,STN,4C4,
4C4T,4C4T - TYLER,STN,4C4,
4C5,4C5 - WACO,CO,4C,
4C5C,4C5C - COPPERAS COVE,STN,4C5,
4C5G,4C5G - HARKER HEIGHTS,STN,4C5,
4C5P,4C5P - WACO,STN,4C5,
4C5S,4C5S - STEPHENVILLE,STN,4C5,
4C5T,4C5T - TEMPLE,STN,4C5,
4C6,4C6 - DALLAS,CO,4C,
4C6B,4C6B - CEDAR HILL,STN,4C6,
4C6G,4C6G - GRAND PRAIRIE,STN,4C6,
4C6H,4C6H - WAXAHACHIE,STN,4C6,
4C6I,4C6I - IRVING,STN,4C6,
4C6M,4C6M - MANSFIELD,STN,4C6,
4C6O,4C6O - OAK CLIFF,STN,4C6,
4C6T,4C6T - ARLINGTON,STN,4C6,
4C7,4C7 - ABILENE,CO,4C,
4C7A,4C7A - ABILENE,STN,4C7,
4C7B,4C7B - BROWNWOOD,STN,4C7,
4C7M,4C7M - MIDLAND,STN,4C7,
4C7O,4C7O - ODESSA,STN,4C7,
4C7S,4C7S - SAN ANGELO,STN,4C7,
4D,4D - DENVER,BN,4,
4D1,4D1 - CHEYENNE,CO,4D,
4D1E,4D1E - LARAMIE,STN,4D1,
4D1F,4D1F - FT COLLINS,STN,4D1,
4D1G,4D1G - GREELEY,STN,4D1,
4D1H,4D1H - CHEYENNE,STN,4D1,
4D1L,4D1L - LOVELAND,STN,4D1,
4D1V,4D1V - SCOTTSBLUFF,STN,4D1,
4D2,4D2 - WHEAT RIDGE,CO,4D,
4D2A,4D2A - LAKEWOOD,STN,4D2,
4D2D,4D2D - BOULDER,STN,4D2,
4D2G,4D2G - GOLDEN,STN,4D2,
4D2M,4D2M - LONGMONT,STN,4D2,
4D2N,4D2N - PARK MEADOWS,STN,4D2,
4D2W,4D2W - WESTMINSTER,STN,4D2,
4D3,4D3 - COL SPRINGS,CO,4D,
4D3A,4D3A - PUEBLO,STN,4D3,
4D3C,4D3C - CANON CITY,STN,4D3,
4D3M,4D3M - CITADEL,STN,4D3,
4D3R,4D3R - POWERS,STN,4D3,
4D3S,4D3S - COL SPRING NE,STN,4D3,
4D3W,4D3W - SECURITY,STN,4D3,
4D4,4D4 - OMAHA,CO,4D,
4D4A,4D4A - BELLEVUE,STN,4D4,
4D4B,4D4B - COUNCIL BLUFFS,STN,4D4,
4D4C,4D4C - CENTRAL OMAHA,STN,4D4,
4D4M,4D4M - MILLARD,STN,4D4,
4D4N,4D4N - NORTH OMAHA,STN,4D4,
4D5,4D5 - GRAND ISLAND,CO,4D,
4D5C,4D5C - NORFOLK,STN,4D5,
4D5E,4D5E - LINCOLN NORTH,STN,4D5,
4D5G,4D5G - GRAND ISLAND,STN,4D5,
4D5H,4D5H - KEARNEY,STN,4D5,
4D5N,4D5N - NORTH PLATTE,STN,4D5,
4D5S,4D5S - LINCOLN SOUTH,STN,4D5,
4D6,4D6 - ARAPAHOE,CO,4D,
4D6A,4D6A - THORNTON,STN,4D6,
4D6B,4D6B - BRIGHTON,STN,4D6,
4D6C,4D6C - DENVER,STN,4D6,
4D6D,4D6D - AURORA,STN,4D6,
4D6H,4D6H - ARAPAHOE,STN,4D6,
4D6P,4D6P - PARKER,STN,4D6,
4D7,4D7 - WESTERN SLOPE,CO,4D,
4D7E,4D7E - DURANGO,STN,4D7,
4D7G,4D7G - GLENWOOD SPRINGS,STN,4D7,
4D7J,4D7J - GRAND JUNCTION,STN,4D7,
4D7M,4D7M - MONTROSE,STN,4D7,
4E,4E - HOUSTON,BN,4,
4E1,4E1 - BEAUMONT,CO,4E,
4E1B,4E1B - BAYTOWN,STN,4E1,
4E1D,4E1D - CROSSROADS,STN,4E1,
4E1N,4E1N - NORTH SHORE,STN,4E1,
4E1R,4E1R - ORANGE,STN,4E1,
4E1W,4E1W - PORT ARTHUR,STN,4E1,
4E2,4E2 - HOUSTON SOUTH,CO,4E,
4E2L,4E2L - LAKE JACKSON,STN,4E2,
4E2M,4E2M - MISSOURI CITY,STN,4E2,
4E2P,4E2P - PEARLAND,STN,4E2,
4E2R,4E2R - ROSENBERG,STN,4E2,
4E2S,4E2S - SHARPSTOWN,STN,4E2,
4E3,4E3 - HOUSTON NORTH,CO,4E,
4E3F,4E3F - TOMBALL,STN,4E3,
4E3L,4E3L - WOODLANDS,STN,4E3,
4E3N,4E3N - HUMBLE,STN,4E3,
4E3S,4E3S - SPRING,STN,4E3,
4E3T,4E3T - KLEIN,STN,4E3,
4E4,4E4 - HOUSTON WEST,CO,4E,
4E4C,4E4C - COLLEGE STATION,STN,4E4,
4E4F,4E4F - BRENHAM,STN,4E4,
4E4J,4E4J - CYPRESS,STN,4E4,
4E4K,4E4K - KATY,STN,4E4,
4E5,4E5 - HUNTSVILLE,CO,4E,
4E5A,4E5A - HUNTSVILLE,STN,4E5,
4E5C,4E5C - CONROE,STN,4E5,
4E5G,4E5G - NACOGDOCHES,STN,4E5,
4E5L,4E5L - LUFKIN,STN,4E5,
4E5S,4E5S - CLEVELAND,STN,4E5,
4E7,4E7 - BAYBROOK,CO,4E,
4E7B,4E7B - BAYBROOK,STN,4E7,
4E7D,4E7D - PASADENA,STN,4E7,
4E7G,4E7G - GULFGATE,STN,4E7,
4E7L,4E7L - LEAGUE CITY,STN,4E7,
4E8,4E8 - HOUSTON CENTRAL,CO,4E,
4E8A,4E8A - ALIEF,STN,4E8,
4E8B,4E8B - BEAR CREEK,STN,4E8,
4E8G,4E8G - YALE,STN,4E8,
4E8M,4E8M - GALLERIA,STN,4E8,
4E8W,4E8W - WILLOWBROOK,STN,4E8,
4G,4G - KANSAS CITY,BN,4,
4G1,4G1 - GREATER KC,CO,4G,
4G1B,4G1B - GRANDVIEW,STN,4G1,
4G1L,4G1L - LENEXA,STN,4G1,
4G1N,4G1N - WARRENSBURG,STN,4G1,
4G1O,4G1O - OVERLAND PARK,STN,4G1,
4G1S,4G1S - SEDALIA,STN,4G1,
4G2,4G2 - CAPE GIRARDEAU,CO,4G,
4G2C,4G2C - CARBONDALE,STN,4G2,
4G2D,4G2D - CAPE GIRARDEAU,STN,4G2,
4G2F,4G2F - FARMINGTON,STN,4G2,
4G2M,4G2M - MARION,STN,4G2,
4G2N,4G2N - FESTUS,STN,4G2,
4G2P,4G2P - POPLAR BLUFF,STN,4G2,
4G3,4G3 - JOPLIN,CO,4G,
4G3B,4G3B - BOLIVAR,STN,4G3,
4G3H,4G3H - BRANSON,STN,4G3,
4G3K,4G3K - JOPLIN,STN,4G3,
4G3P,4G3P - PITTSBURG,STN,4G3,
4G3R,4G3R - SPRINGFIELD NORTH,STN,4G3,
4G3S,4G3S - SPRINGFIELD SOUTH,STN,4G3,
4G4,4G4 - LIBERTY,CO,4G,
4G4A,4G4A - NORTHLAND,STN,4G4,
4G4B,4G4B - LIBERTY,STN,4G4,
4G4C,4G4C - LEGENDS,STN,4G4,
4G4I,4G4I - INDEPENDENCE,STN,4G4,
4G4L,4G4L - LEAVENWORTH,STN,4G4,
4G4P,4G4P - CHILLICOTHE,STN,4G4,
4G4S,4G4S - BLUE SPRINGS,STN,4G4,
4G4T,4G4T - ST JOSEPH,STN,4G4,
4G6,4G6 - MANHATTAN KS,CO,4G,
4G6H,4G6H - HAYS,STN,4G6,
4G6L,4G6L - LAWRENCE,STN,4G6,
4G6M,4G6M - MANHATTAN,STN,4G6,
4G6S,4G6S - SALINA,STN,4G6,
4G6T,4G6T - TOPEKA,STN,4G6,
4G8,4G8 - ST LOUIS,CO,4G,
4G8E,4G8E - SOUTH COUNTY,STN,4G8,
4G8G,4G8G - NORTH COUNTY,STN,4G8,
4G8P,4G8P - METRO ST LOUIS,STN,4G8,
4G8S,4G8S - BRIDGETON,STN,4G8,
4G8W,4G8W - WEST COUNTY,STN,4G8,
4G9,4G9 - MID-MISSOURI,CO,4G,
4G9C,4G9C - ST ROBERT,STN,4G9,
4G9E,4G9E - ROLLA,STN,4G9,
4G9J,4G9J - JEFFERSON CITY,STN,4G9,
4G9S,4G9S - ST PETERS,STN,4G9,
4G9T,4G9T - WENTZVILLE,STN,4G9,
4G9V,4G9V - WASHINGTON,STN,4G9,
4G9W,4G9W - COLUMBIA,STN,4G9,
4J,4J - OKLAHOMA CITY,BN,4,
4J1,4J1 - AMARILLO,CO,4J,
4J1A,4J1A - AMARILLO DT,STN,4J1,
4J1C,4J1C - CLOVIS,STN,4J1,
4J1D,4J1D - DUMAS,STN,4J1,
4J1L,4J1L - LIBERAL,STN,4J1,
4J1S,4J1S - LUBBOCK,STN,4J1,
4J2,4J2 - OK CITY WEST,CO,4J,
4J2C,4J2C - WEATHERFORD,STN,4J2,
4J2E,4J2E - OKLAHOMA CTY NW,STN,4J2,
4J2F,4J2F - ENID,STN,4J2,
4J2L,4J2L - LAWTON,STN,4J2,
4J2N,4J2N - STILLWATER,STN,4J2,
4J2S,4J2S - MEMORIAL,STN,4J2,
4J2W,4J2W - WICHITA FALLS,STN,4J2,
4J3,4J3 - OK CITY EAST,CO,4J,
4J3A,4J3A - ARDMORE,STN,4J3,
4J3J,4J3J - MIDWEST CITY,STN,4J3,
4J3M,4J3M - MCALESTER,STN,4J3,
4J3P,4J3P - MOORE,STN,4J3,
4J3S,4J3S - SHAWNEE,STN,4J3,
4J3T,4J3T - NORMAN,STN,4J3,
4J4,4J4 - TULSA,CO,4J,
4J4C,4J4C - CLAREMORE,STN,4J4,
4J4D,4J4D - BARTLESVILLE,STN,4J4,
4J4H,4J4H - SAND SPRINGS,STN,4J4,
4J4N,4J4N - MUSKOGEE,STN,4J4,
4J4P,4J4P - OWASSO,STN,4J4,
