echelon,rsid,display_name,parent_rsid,uic
STN,3D6B,3D6B - HENDERSONVILLE,3D6,
STN,3D6C,3D6C - ASHEVILLE,3D6,
STN,3D6D,3D6D - MORGANTON,3D6,
STN,3D6E,3D6E - HICKORY,3D6,
STN,3D6W,3D6W - SHELBY,3D6,
CO,3D7,3D7 - FLORENCE,3D,
STN,3D7A,3D7A - GEORGETOWN,3D7,
STN,3D7F,3D7F - FLORENCE,3D7,
STN,3D7M,3D7M - MYRTLE BEACH,3D7,
STN,3D7S,3D7S - SUMTER,3D7,
CO,3D9,3D9 - CHARLESTON,3D,
STN,3D9A,3D9A - NO CHARLESTON,3D9,
STN,3D9B,3D9B - WEST ASHLEY,3D9,
STN,3D9C,3D9C - SUMMERVILLE,3D9,
STN,3D9D,3D9D - BEAUFORT,3D9,
BN,3E,3E - JACKSONVILLE,3,
CO,3E1,3E1 - JACKSONVILLE,3E,
STN,3E1A,3E1A - JACKSONVILLE WEST,3E1,
STN,3E1B,3E1B - MANDARIN,3E1,
STN,3E1G,3E1G - JACKSONVL NO,3E1,
STN,3E1H,3E1H - ORANGE PARK,3E1,
STN,3E1P,3E1P - JACKSONVL SO,3E1,
CO,3E3,3E3 - GAINESVILLE,3E,
STN,3E3F,3E3F - LAKE CITY,3E3,
STN,3E3L,3E3L - TALLAHASSEE WEST,3E3,
STN,3E3M,3E3M - TALLAHASSEE EAST,3E3,
STN,3E3R,3E3R - OCALA,3E3,
STN,3E3U,3E3U - GAINESVILLE,3E3,
CO,3E4,3E4 - SAVANNAH,3E,
STN,3E4A,3E4A - VIDALIA,3E4,
STN,3E4B,3E4B - BRUNSWICK,3E4,
STN,3E4E,3E4E - STATESBORO,3E4,
STN,3E4G,3E4G - HINESVILLE,3E4,
STN,3E4K,3E4K - POOLER,3E4,
CO,3E5,3E5 - VALDOSTA,3E,
STN,3E5A,3E5A - ALBANY,3E5,
STN,3E5C,3E5C - WAYCROSS,3E5,
STN,3E5D,3E5D - THOMASVILLE,3E5,
STN,3E5N,3E5N - VALDOSTA,3E5,
STN,3E5S,3E5S - TIFTON,3E5,
CO,3E9,3E9 - DAYTONA,3E,
STN,3E9A,3E9A - PALATKA,3E9,
STN,3E9B,3E9B - DAYTONA BEACH,3E9,
STN,3E9C,3E9C - ST AUGUSTINE,3E9,
STN,3E9D,3E9D - ORANGE CITY,3E9,
BN,3G,3G - MIAMI,3,
CO,3G1,3G1 - MIAMI,3G,
STN,3G1D,3G1D - HOMESTEAD,3G1,
STN,3G1E,3G1E - MIAMI-KENDALL,3G1,
STN,3G1G,3G1G - PERRINE,3G1,
STN,3G1N,3G1N - NORTH MIAMI BEACH,3G1,
STN,3G1P,3G1P - HIALEAH,3G1,
STN,3G1R,3G1R - MIAMI-DOWNTOWN,3G1,
STN,3G1S,3G1S - MIAMI SOUTH,3G1,
CO,3G3,3G3 - FT LAUDERDALE,3G,
STN,3G3A,3G3A - CENTRAL PARK,3G3,
STN,3G3F,3G3F - MARGATE,3G3,
STN,3G3M,3G3M - LAUDERHILL,3G3,
STN,3G3S,3G3S - HOLLYWOOD,3G3,
STN,3G3T,3G3T - PEMBROKE PINES,3G3,
CO,3G5,3G5 - JUPITER,3G,
STN,3G5B,3G5B - JUPITER,3G5,
STN,3G5C,3G5C - STUART,3G5,
STN,3G5D,3G5D - DELRAY BEACH,3G5,
STN,3G5E,3G5E - PORT ST LUCIE,3G5,
STN,3G5F,3G5F - ROYAL PALM,3G5,
STN,3G5V,3G5V - VERO BEACH,3G5,
STN,3G5W,3G5W - LAKE WORTH,3G5,
CO,3G6,3G6 - SAN JUAN,3G,
STN,3G6C,3G6C - CAGUAS,3G6,
STN,3G6D,3G6D - BAYAMON,3G6,
STN,3G6E,3G6E - CAROLINA,3G6,
STN,3G6G,3G6G - CAYEY,3G6,
STN,3G6H,3G6H - HUMACAO,3G6,
STN,3G6J,3G6J - FAJARDO,3G6,
STN,3G6M,3G6M - RIO PIEDRAS,3G6,
CO,3G7,3G7 - AGUADILLA,3G,
STN,3G7A,3G7A - HATILLO,3G7,
STN,3G7G,3G7G - AGUADILLA,3G7,
STN,3G7M,3G7M - MAYAGUEZ,3G7,
STN,3G7P,3G7P - PONCE,3G7,
STN,3G7R,3G7R - BARCELONETA,3G7,
STN,3G7S,3G7S - ST THOMAS,3G7,
STN,3G7T,3G7T - ST.CROIX,3G7,
STN,3G7V,3G7V - SAN GERMAN,3G7,
BN,3H,3H - MONTGOMERY,3,
CO,3H1,3H1 - BIRMINGHAM,3H,
STN,3H1C,3H1C - HOOVER,3H1,
STN,3H1D,3H1D - OXFORD,3H1,
STN,3H1E,3H1E - TALLADEGA,3H1,
STN,3H1K,3H1K - TUSCALOOSA,3H1,
STN,3H1M,3H1M - ALABASTER,3H1,
STN,3H1N,3H1N - EASTWOOD,3H1,
STN,3H1R,3H1R - JASPER,3H1,
STN,3H1T,3H1T - BESSEMER,3H1,
CO,3H2,3H2 - DOTHAN,3H,
STN,3H2C,3H2C - CRESTVIEW,3H2,
STN,3H2D,3H2D - ANDALUSIA,3H2,
STN,3H2F,3H2F - DOTHAN,3H2,
STN,3H2J,3H2J - ENTERPRISE,3H2,
STN,3H2N,3H2N - PANAMA CITY,3H2,
STN,3H2S,3H2S - MARIANNA,3H2,
STN,3H2W,3H2W - FT WALTON,3H2,
CO,3H4,3H4 - MOBILE,3H,
STN,3H4A,3H4A - PACE,3H4,
STN,3H4C,3H4C - PENSACOLA,3H4,
STN,3H4E,3H4E - MOBILE,3H4,
STN,3H4H,3H4H - MONROEVILLE,3H4,
STN,3H4W,3H4W - SPANISH FORT,3H4,
CO,3H5,3H5 - MONTGOMERY,3H,
STN,3H5E,3H5E - PRATTVILLE,3H5,
STN,3H5K,3H5K - MONTGOMERY,3H5,
STN,3H5N,3H5N - AUBURN,3H5,
STN,3H5R,3H5R - SELMA,3H5,
CO,3H6,3H6 - HUNTSVILLE,3H,
STN,3H6G,3H6G - FORT PAYNE,3H6,
STN,3H6K,3H6K - DECATUR,3H6,
STN,3H6L,3H6L - CULLMAN,3H6,
STN,3H6M,3H6M - GUNTERSVILLE,3H6,
STN,3H6N,3H6N - SHOALS,3H6,
STN,3H6O,3H6O - RAINBOW CITY,3H6,
STN,3H6T,3H6T - HUNTSVILLE,3H6,
STN,3H6V,3H6V - HUNTSVILLE-MADISON,3H6,
BN,3J,3J - RALEIGH,3,
CO,3J1,3J1 - FAYETTEVILLE,3J,
STN,3J1B,3J1B - HOPE MILLS,3J1,
STN,3J1C,3J1C - SPRING LAKE,3J1,
STN,3J1G,3J1G - FAYETTEVILLE,3J1,
STN,3J1K,3J1K - LUMBERTON,3J1,
STN,3J1M,3J1M - SANFORD,3J1,
STN,3J1R,3J1R - ABERDEEN,3J1,
CO,3J2,3J2 - GREENVILLE NC,3J,
STN,3J2E,3J2E - ELIZABETH CITY,3J2,
STN,3J2G,3J2G - GOLDSBORO,3J2,
STN,3J2J,3J2J - GREENVILLE,3J2,
STN,3J2S,3J2S - SMITHFIELD,3J2,
STN,3J2W,3J2W - ROCKY MOUNT,3J2,
CO,3J3,3J3 - RALEIGH,3J,
STN,3J3B,3J3B - BURLINGTON NC,3J3,
STN,3J3C,3J3C - GARNER,3J3,
STN,3J3F,3J3F - DURHAM,3J3,
STN,3J3G,3J3G - CARY,3J3,
STN,3J3H,3J3H - WAKE FOREST,3J3,
STN,3J3M,3J3M - RALEIGH MAIN,3J3,
STN,3J3V,3J3V - CHAPEL HILL,3J3,
CO,3J5,3J5 - WINSTON SALEM,3J,
STN,3J5A,3J5A - MOUNT AIRY,3J5,
STN,3J5C,3J5C - REIDSVILLE,3J5,
STN,3J5D,3J5D - GREENSBORO,3J5,
STN,3J5E,3J5E - ASHEBORO,3J5,
STN,3J5H,3J5H - THOMASVILLE,3J5,
STN,3J5V,3J5V - WINSTON SALEM,3J5,
STN,3J5W,3J5W - WILKESBORO,3J5,
CO,3J6,3J6 - WILMINGTON NC,3J,
STN,3J6D,3J6D - CLINTON,3J6,
STN,3J6H,3J6H - HAVELOCK,3J6,
STN,3J6J,3J6J - JACKSONVILLE,3J6,
STN,3J6N,3J6N - NEW BERN,3J6,
STN,3J6P,3J6P - KINSTON,3J6,
STN,3J6W,3J6W - WILMINGTON NC,3J6,
CO,3J9,3J9 - CHARLOTTE,3J,
STN,3J9A,3J9A - KANNAPOLIS,3J9,
STN,3J9B,3J9B - EAST TOWN,3J9,
STN,3J9C,3J9C - GASTONIA,3J9,
STN,3J9H,3J9H - HUNTERSVILLE,3J9,
STN,3J9M,3J9M - MONROE,3J9,
STN,3J9P,3J9P - SOUTH PARK,3J9,
STN,3J9S,3J9S - SALISBURY,3J9,
STN,3J9V,3J9V - STATESVILLE,3J9,
BN,3N,3N - TAMPA,3,
CO,3N2,3N2 - SARASOTA,3N,
STN,3N2B,3N2B - BRADENTON,3N2,
STN,3N2H,3N2H - FORT MYERS,3N2,
STN,3N2L,3N2L - LEHIGH ACRES,3N2,
STN,3N2N,3N2N - NAPLES,3N2,
STN,3N2P,3N2P - PORT CHARLOTTE,3N2,
STN,3N2R,3N2R - SARASOTA,3N2,
CO,3N3,3N3 - ORLANDO,3N,
STN,3N3E,3N3E - LEESBURG,3N3,
STN,3N3G,3N3G - OCOEE,3N3,
STN,3N3P,3N3P - ORLANDO COLONIAL,3N3,
STN,3N3R,3N3R - WINTER SPRINGS,3N3,
STN,3N3S,3N3S - ALTAMONTE SPRINGS,3N3,
STN,3N3W,3N3W - ORLANDO UNIVERSITY,3N3,
CO,3N4,3N4 - TAMPA,3N,
STN,3N4B,3N4B - BRANDON,3N4,
STN,3N4D,3N4D - TAMPA CENTRAL,3N4,
STN,3N4E,3N4E - WESLEY CHAPEL,3N4,
STN,3N4F,3N4F - TAMPA NORTH,3N4,
STN,3N4P,3N4P - PLANT CITY,3N4,
CO,3N5,3N5 - CENTRAL FLORIDA,3N,
STN,3N5B,3N5B - ROCKLEDGE,3N5,
STN,3N5H,3N5H - LAKELAND,3N5,
STN,3N5M,3N5M - MELBOURNE,3N5,
STN,3N5O,3N5O - KISSIMMEE,3N5,
STN,3N5W,3N5W - WINTER HAVEN,3N5,
CO,3N6,3N6 - ST PETERSBURG,3N,
STN,3N6B,3N6B - BROOKSVILLE,3N6,
STN,3N6D,3N6D - CLEARWATER,3N6,
STN,3N6J,3N6J - INVERNESS,3N6,
STN,3N6L,3N6L - LARGO,3N6,
STN,3N6P,3N6P - PORT RICHEY,3N6,
STN,3N6T,3N6T - ST PETERSBURG,3N6,
BN,3T,3T - BATON ROUGE,3,
CO,3T1,3T1 - TUPELO,3T,
STN,3T1C,3T1C - COLUMBUS,3T1,
STN,3T1J,3T1J - JACKSON TN,3T1,
STN,3T1K,3T1K - CORINTH,3T1,
STN,3T1M,3T1M - MARTIN,3T1,
STN,3T1O,3T1O - OXFORD,3T1,
STN,3T1T,3T1T - TUPELO,3T1,
CO,3T2,3T2 - JACKSON MS,3T,
STN,3T2B,3T2B - LAKELAND,3T2,
STN,3T2F,3T2F - GREENVILLE,3T2,
STN,3T2G,3T2G - GREENWOOD,3T2,
STN,3T2M,3T2M - JACKSON METRO CT,3T2,
STN,3T2N,3T2N - NATCHEZ,3T2,
STN,3T2P,3T2P - PHILADELPHIA,3T2,
CO,3T4,3T4 - MEMPHIS,3T,
STN,3T4A,3T4A - MILLINGTON,3T4,
STN,3T4L,3T4L - CORDOVA,3T4,
STN,3T4M,3T4M - BARTLETT,3T4,
STN,3T4N,3T4N - MEMPHIS MIDTOWN,3T4,
STN,3T4R,3T4R - SOUTHAVEN,3T4,
CO,3T5,3T5 - BATON ROUGE,3T,
STN,3T5C,3T5C - CORTANA,3T5,
STN,3T5D,3T5D - DENHAM SPRINGS,3T5,
STN,3T5G,3T5G - GONZALES,3T5,
STN,3T5H,3T5H - HAMMOND,3T5,
STN,3T5R,3T5R - BLUEBONNET,3T5,
CO,3T6,3T6 - NEW ORLEANS,3T,
STN,3T6C,3T6C - MANDEVILLE,3T6,
STN,3T6G,3T6G - GRETNA,3T6,
STN,3T6H,3T6H - HOUMA,3T6,
STN,3T6M,3T6M - METAIRIE,3T6,
STN,3T6N,3T6N - NEW ORLEANS DT,3T6,
STN,3T6S,3T6S - SLIDELL,3T6,
CO,3T7,3T7 - HATTIESBURG,3T,
STN,3T7A,3T7A - HATTIESBURG,3T7,
STN,3T7B,3T7B - LAUREL,3T7,
STN,3T7C,3T7C - MCCOMB,3T7,
STN,3T7F,3T7F - GULFPORT,3T7,
STN,3T7M,3T7M - MERIDIAN,3T7,
STN,3T7P,3T7P - GAUTIER,3T7,
CO,3T8,3T8 - LAFAYETTE,3T,
STN,3T8B,3T8B - LAKE CHARLES,3T8,
STN,3T8D,3T8D - DERIDDER,3T8,
STN,3T8L,3T8L - LAFAYETTE,3T8,
STN,3T8M,3T8M - OPELOUSAS,3T8,
STN,3T8N,3T8N - NEW IBERIA,3T8,
CO,3T9,3T9 - SHREVEPORT,3T,
STN,3T9A,3T9A - NATCHITOCHES,3T9,
STN,3T9B,3T9B - BOSSIER CITY,3T9,
STN,3T9C,3T9C - ALEXANDRIA,3T9,
STN,3T9M,3T9M - MONROE,3T9,
STN,3T9R,3T9R - RUSTON,3T9,
STN,3T9S,3T9S - SHREVEPORT SOUTH,3T9,
BDE,5,3RD BDE,USAREC,
BN,5A,5A - CHICAGO,5,
CO,5A2,5A2 - HOMEWOOD,5A,
STN,5A2C,5A2C - OAK LAWN,5A2,
STN,5A2G,5A2G - SCHERERVILLE,5A2,
STN,5A2K,5A2K - BOURBONNAIS,5A2,
STN,5A2P,5A2P - CHI HEIGHTS,5A2,
STN,5A2R,5A2R - ORLAND PARK,5A2,
CO,5A3,5A3 - CHICAGO,5A,
STN,5A3A,5A3A - CHICAGO NORTH SIDE,5A3,
STN,5A3B,5A3B - CHICAGO MIDTOWN,5A3,
STN,5A3C,5A3C - NORTH CLYBOURN,5A3,
STN,5A3D,5A3D - SOUTH SHORE CHICAGO,5A3,
STN,5A3N,5A3N - CHICAGO SOUTH SIDE,5A3,
STN,5A3R,5A3R - WEST ROOSEVELT,5A3,
CO,5A4,5A4 - GLENVIEW,5A,
STN,5A4E,5A4E - EVANSTON,5A4,
STN,5A4M,5A4M - MELROSE PARK,5A4,
STN,5A4N,5A4N - NORTH RIVERSIDE,5A4,
STN,5A4U,5A4U - MT PROSPECT,5A4,
CO,5A6,5A6 - LIBERTYVILLE,5A,
STN,5A6C,5A6C - CRYSTAL LAKE,5A6,
STN,5A6H,5A6H - CARPENTERSVILLE,5A6,
STN,5A6R,5A6R - ROUND LAKE BEACH,5A6,
STN,5A6S,5A6S - SCHAUMBURG,5A6,
STN,5A6V,5A6V - WAUKEGAN,5A6,
CO,5A7,5A7 - SOUTH BEND,5A,
STN,5A7A,5A7A - MERRILLVILLE,5A7,
STN,5A7B,5A7B - ELKHART,5A7,
STN,5A7D,5A7D - VALPARAISO,5A7,
STN,5A7E,5A7E - MISHAWAKA,5A7,
STN,5A7W,5A7W - WARSAW,5A7,
CO,5A8,5A8 - DOWNERS GROVE,5A,
STN,5A8A,5A8A - AURORA,5A8,
STN,5A8D,5A8D - DOWNERS GROVE,5A8,
STN,5A8G,5A8G - GLENDALE HEIGHTS,5A8,
STN,5A8J,5A8J - CREST HILL,5A8,
BN,5C,5C - CLEVELAND,5,
CO,5C1,5C1 - MEDINA,5C,
STN,5C1E,5C1E - ELYRIA,5C1,
STN,5C1J,5C1J - CUYAHOGA FALLS,5C1,
STN,5C1M,5C1M - BARBERTON,5C1,
STN,5C1N,5C1N - MEDINA,5C1,
CO,5C2,5C2 - CLEVELAND METRO,5C,
STN,5C2A,5C2A - ASHTABULA,5C2,
STN,5C2B,5C2B - LAKEWOOD,5C2,
STN,5C2F,5C2F - MENTOR,5C2,
STN,5C2G,5C2G - CLEVELAND HEIGHTS,5C2,
STN,5C2V,5C2V - MAPLE HEIGHTS,5C2,
STN,5C2W,5C2W - PARMA,5C2,
CO,5C3,5C3 - NEW CASTLE,5C,
STN,5C3B,5C3B - BEAVER VALLEY,5C3,
STN,5C3C,5C3C - NEW CASTLE,5C3,
STN,5C3H,5C3H - MEADVILLE,5C3,
STN,5C3N,5C3N - ERIE-M,5C3,
STN,5C3V,5C3V - HERMITAGE,5C3,
CO,5C4,5C4 - CANTON,5C,
STN,5C4A,5C4A - STEUBENVILLE,5C4,
STN,5C4J,5C4J - CANTON,5C4,
STN,5C4U,5C4U - NEW PHILADELPHIA,5C4,
STN,5C4W,5C4W - WOOSTER,5C4,
CO,5C5,5C5 - MARION,5C,
STN,5C5B,5C5B - BELLEFONTAINE,5C5,
STN,5C5F,5C5F - FINDLAY,5C5,
STN,5C5L,5C5L - LIMA,5C5,
STN,5C5M,5C5M - MANSFIELD,5C5,
STN,5C5P,5C5P - TROY,5C5,
CO,5C6,5C6 - TOLEDO,5C,
STN,5C6A,5C6A - NORWALK,5C6,
STN,5C6B,5C6B - BOWLING GREEN,5C6,
STN,5C6F,5C6F - DEFIANCE,5C6,
STN,5C6I,5C6I - FREMONT,5C6,
STN,5C6T,5C6T - TOLEDO WEST,5C6,
CO,5C7,5C7 - WARREN,5C,
STN,5C7B,5C7B - BOARDMAN,5C7,
STN,5C7C,5C7C - CALCUTTA,5C7,
STN,5C7D,5C7D - ALLIANCE,5C7,
STN,5C7H,5C7H - KENT,5C7,
STN,5C7R,5C7R - WARREN,5C7,
BN,5D,5D - COLUMBUS,5,
CO,5D2,5D2 - COLUMBUS,5D,
STN,5D2D,5D2D - DELAWARE,5D2,
STN,5D2P,5D2P - DUBLIN,5D2,
STN,5D2R,5D2R - COLUMBUS WEST,5D2,
STN,5D2S,5D2S - GROVE CITY,5D2,
STN,5D2T,5D2T - WESTERVILLE,5D2,
STN,5D2W,5D2W - COLUMBUS EAST,5D2,
CO,5D3,5D3 - BARBOURSVILLE,5D,
STN,5D3A,5D3A - ASHLAND,5D3,
STN,5D3D,5D3D - HUNTINGTON WV,5D3,
STN,5D3E,5D3E - CHARLESTON S.,5D3,
STN,5D3G,5D3G - GALLIPOLIS,5D3,
STN,5D3L,5D3L - PARKERSBURG,5D3,
STN,5D3P,5D3P - PORTSMOUTH,5D3,
CO,5D4,5D4 - LANCASTER,5D,
STN,5D4C,5D4C - CHILLICOTHE,5D4,
STN,5D4D,5D4D - ATHENS,5D4,
STN,5D4H,5D4H - ZANESVILLE,5D4,
STN,5D4L,5D4L - LANCASTER,5D4,
STN,5D4N,5D4N - NEWARK,5D4,
CO,5D6,5D6 - DAYTON,5D,
STN,5D6B,5D6B - SPRINGFIELD,5D6,
STN,5D6F,5D6F - KETTERING,5D6,
STN,5D6N,5D6N - HUBER HEIGHTS,5D6,
STN,5D6W,5D6W - DAYTON-MAIN,5D6,
STN,5D6X,5D6X - XENIA,5D6,
CO,5D7,5D7 - CIN METRO,5D,
STN,5D7E,5D7E - EASTGATE,5D7,
STN,5D7F,5D7F - FLORENCE,5D7,
STN,5D7K,5D7K - CIN WESTERN HILLS,5D7,
STN,5D7R,5D7R - COLERAIN,5D7,
STN,5D7V,5D7V - RIDGE-M,5D7,
CO,5D8,5D8 - MIAMI VALLEY,5D,
STN,5D8A,5D8A - HAMILTON,5D8,
STN,5D8B,5D8B - MIDDLETOWN,5D8,
STN,5D8M,5D8M - HILLSBORO,5D8,
STN,5D8P,5D8P - MASON,5D8,
STN,5D8W,5D8W - WEST CHESTER,5D8,
BN,5H,5H - INDIANAPOLIS,5,
CO,5H1,5H1 - EVANSVILLE,5H,
STN,5H1D,5H1D - BLOOMINGTON IN,5H1,
STN,5H1E,5H1E - EVANSVILLE NORTH,5H1,
STN,5H1T,5H1T - TERRE HAUTE,5H1,
STN,5H1V,5H1V - VINCENNES,5H1,
CO,5H2,5H2 - FT WAYNE,5H,
STN,5H2D,5H2D - FT WAYNE NORTH,5H2,
STN,5H2G,5H2G - FT WAYNE STH,5H2,
STN,5H2K,5H2K - KOKOMO,5H2,
STN,5H2M,5H2M - MARION,5H2,
STN,5H2V,5H2V - MUNCIE,5H2,
CO,5H3,5H3 - FAIRVIEW HEIGHTS,5H,
STN,5H3A,5H3A - COLLINSVILLE,5H3,
STN,5H3B,5H3B - FAIRVIEW HEIGHTS,5H3,
STN,5H3J,5H3J - ALTON,5H3,
STN,5H3V,5H3V - MT VERNON,5H3,
CO,5H4,5H4 - SPRINGFIELD,5H,
STN,5H4D,5H4D - DECATUR,5H4,
STN,5H4F,5H4F - EFFINGHAM,5H4,
STN,5H4P,5H4P - DIRKSEN PARKWAY,5H4,
STN,5H4Q,5H4Q - QUINCY,5H4,
