echelon,rsid,display_name,parent_rsid,uic
STN,5H4R,5H4R - SPRINGFIELD,5H4,
CO,5H5,5H5 - INDY METRO NORTH,5H,
STN,5H5D,5H5D - ANDERSON,5H5,
STN,5H5F,5H5F - LAFAYETTE SOUTH,5H5,
STN,5H5L,5H5L - INDY NORTH,5H5,
STN,5H5M,5H5M - NOBLESVILLE,5H5,
STN,5H5P,5H5P - INDY WEST,5H5,
CO,5H8,5H8 - INDY METRO SOUTH,5H,
STN,5H8A,5H8A - AURORA,5H8,
STN,5H8I,5H8I - INDY EAST,5H8,
STN,5H8R,5H8R - RICHMOND,5H8,
STN,5H8S,5H8S - SHELBYVILLE,5H8,
STN,5H8T,5H8T - INDY SOUTH,5H8,
CO,5H9,5H9 - CENTRAL ILLINOIS,5H,
STN,5H9A,5H9A - DANVILLE,5H9,
STN,5H9D,5H9D - NORMAL,5H9,
STN,5H9E,5H9E - PEORIA,5H9,
STN,5H9G,5H9G - GALESBURG,5H9,
STN,5H9K,5H9K - CHAMPAIGN,5H9,
BN,5I,5I - GREAT LAKES,5,
CO,5I1,5I1 - BATTLE CREEK,5I,
STN,5I1D,5I1D - BATTLE CREEK,5I1,
STN,5I1K,5I1K - KALAMAZOO,5I1,
STN,5I1S,5I1S - BENTON HARBOR,5I1,
CO,5I2,5I2 - BAY CITY,5I,
STN,5I2B,5I2B - PETOSKEY,5I2,
STN,5I2C,5I2C - ALPENA,5I2,
STN,5I2E,5I2E - WEST BRANCH,5I2,
STN,5I2H,5I2H - BAY CITY,5I2,
STN,5I2P,5I2P - MT PLEASANT,5I2,
STN,5I2R,5I2R - SAGINAW,5I2,
CO,5I4,5I4 - GRAND RAPIDS,5I,
STN,5I4B,5I4B - BIG RAPIDS,5I4,
STN,5I4D,5I4D - GREENVILLE,5I4,
STN,5I4H,5I4H - TRAVERSE CITY,5I4,
STN,5I4J,5I4J - GRAND RAPIDS,5I4,
STN,5I4P,5I4P - WYOMING,5I4,
STN,5I4V,5I4V - MUSKEGON,5I4,
CO,5I5,5I5 - LANSING,5I,
STN,5I5A,5I5A - ANN ARBOR,5I5,
STN,5I5B,5I5B - HOWELL,5I5,
STN,5I5H,5I5H - JACKSON,5I5,
STN,5I5V,5I5V - LANSING,5I5,
CO,5I7,5I7 - PONTIAC,5I,
STN,5I7B,5I7B - FLINT,5I7,
STN,5I7D,5I7D - AUBURN HILLS,5I7,
STN,5I7E,5I7E - MADISON HEIGHTS,5I7,
STN,5I7F,5I7F - WHITE LAKE,5I7,
CO,5I8,5I8 - MT CLEMENS,5I,
STN,5I8A,5I8A - EASTPOINTE,5I8,
STN,5I8D,5I8D - MT CLEMENS,5I8,
CO,5I9,5I9 - DEARBORN,5I,
STN,5I9B,5I9B - MONROE,5I9,
STN,5I9C,5I9C - LIVONIA NORTH,5I9,
STN,5I9D,5I9D - SOUTHGATE,5I9,
STN,5I9E,5I9E - WESTLAND,5I9,
BN,5J,5J - MILWAUKEE,5,
CO,5J1,5J1 - APPLETON,5J,
STN,5J1D,5J1D - APPLETON,5J1,
STN,5J1F,5J1F - FOND DU LAC,5J1,
STN,5J1H,5J1H - GREEN BAY,5J1,
STN,5J1M,5J1M - MARINETTE,5J1,
STN,5J1V,5J1V - SHEBOYGAN,5J1,
STN,5J1W,5J1W - WEST BEND,5J1,
CO,5J2,5J2 - FORT MCCOY,5J,
STN,5J2D,5J2D - EAU CLAIRE,5J2,
STN,5J2G,5J2G - WAUSAU,5J2,
STN,5J2O,5J2O - ONALASKA,5J2,
STN,5J2P,5J2P - PLOVER,5J2,
CO,5J3,5J3 - LOVES PARK,5J,
STN,5J3D,5J3D - DIXON,5J3,
STN,5J3E,5J3E - ROCKFORD EAST,5J3,
STN,5J3L,5J3L - PERU,5J3,
STN,5J3T,5J3T - DE KALB,5J3,
CO,5J4,5J4 - IRON MOUNTAIN,5J,
STN,5J4A,5J4A - IRONWOOD,5J4,
STN,5J4B,5J4B - RICE LAKE,5J4,
STN,5J4D,5J4D - ESCANABA,5J4,
STN,5J4G,5J4G - HOUGHTON,5J4,
STN,5J4I,5J4I - IRON MOUNTAIN,5J4,
STN,5J4S,5J4S - SAULT STE MARIE,5J4,
STN,5J4T,5J4T - RHINELANDER,5J4,
STN,5J4V,5J4V - MARQUETTE,5J4,
CO,5J5,5J5 - MADISON,5J,
STN,5J5B,5J5B - BARABOO,5J5,
STN,5J5C,5J5C - MADISON WEST,5J5,
STN,5J5H,5J5H - MADISON EAST,5J5,
STN,5J5J,5J5J - JANESVILLE,5J5,
STN,5J5R,5J5R - BURLINGTON,5J5,
STN,5J5W,5J5W - WATERTOWN,5J5,
CO,5J6,5J6 - MILWAUKEE,5J,
STN,5J6E,5J6E - MENOMONEE FALLS,5J6,
STN,5J6F,5J6F - GREENFIELD,5J6,
STN,5J6K,5J6K - WAUKESHA,5J6,
STN,5J6M,5J6M - MILWAUKEE,5J6,
STN,5J6O,5J6O - KENOSHA,5J6,
STN,5J6R,5J6R - RACINE,5J6,
BN,5K,5K - MINNEAPOLIS,5,
CO,5K1,5K1 - ST PAUL,5K,
STN,5K1C,5K1C - CAMBRIDGE,5K1,
STN,5K1E,5K1E - BLAINE,5K1,
STN,5K1M,5K1M - ROSEVILLE,5K1,
STN,5K1S,5K1S - WOODBURY,5K1,
CO,5K2,5K2 - DAKOTA DISTRICT,5K,
STN,5K2A,5K2A - ABERDEEN,5K2,
STN,5K2E,5K2E - FARGO,5K2,
STN,5K2F,5K2F - GRAND FORKS,5K2,
STN,5K2G,5K2G - RAPID CITY,5K2,
STN,5K2K,5K2K - BISMARCK,5K2,
STN,5K2L,5K2L - MINOT,5K2,
STN,5K2V,5K2V - SIOUX FALLS,5K2,
CO,5K3,5K3 - NORTHERN IOWA,5K,
STN,5K3B,5K3B - SIOUX CITY,5K3,
STN,5K3D,5K3D - FT DODGE,5K3,
STN,5K3L,5K3L - MASON CITY,5K3,
STN,5K3T,5K3T - CEDAR FALLS,5K3,
CO,5K4,5K4 - BRAINERD,5K,
STN,5K4B,5K4B - BRAINERD,5K4,
STN,5K4D,5K4D - DULUTH,5K4,
STN,5K4E,5K4E - BEMIDJI,5K4,
STN,5K4S,5K4S - ST CLOUD,5K4,
CO,5K6,5K6 - MINNEAPOLIS,5K,
STN,5K6C,5K6C - SHAKOPEE,5K6,
STN,5K6F,5K6F - PLYMOUTH,5K6,
STN,5K6H,5K6H - BUFFALO,5K6,
STN,5K6L,5K6L - RICHFIELD,5K6,
STN,5K6V,5K6V - LAKEVILLE,5K6,
CO,5K7,5K7 - MANKATO,5K,
STN,5K7E,5K7E - MARSHALL,5K7,
STN,5K7N,5K7N - MANKATO,5K7,
STN,5K7R,5K7R - ROCHESTER,5K7,
CO,5K8,5K8 - DES MOINES,5K,
STN,5K8D,5K8D - AMES,5K8,
STN,5K8K,5K8K - NORTH DES MOINES,5K8,
STN,5K8S,5K8S - SOUTH DES MOINES,5K8,
STN,5K8W,5K8W - OTTUMWA,5K8,
CO,5K9,5K9 - IOWA CITY,5K,
STN,5K9D,5K9D - BURLINGTON,5K9,
STN,5K9G,5K9G - DUBUQUE,5K9,
STN,5K9K,5K9K - QUAD CITIES,5K9,
STN,5K9R,5K9R - CEDAR RAPIDS,5K9,
BN,5N,5N - NASHVILLE,5,
CO,5N1,5N1 - NASHVILLE,5N,
STN,5N1B,5N1B - COLUMBIA,5N1,
STN,5N1C,5N1C - FRANKLIN,5N1,
STN,5N1D,5N1D - MURFREESBORO,5N1,
STN,5N1G,5N1G - GALLATIN,5N1,
STN,5N1J,5N1J - MOUNT JULIET,5N1,
STN,5N1P,5N1P - MADISON,5N1,
CO,5N2,5N2 - JOHNSON CITY,5N,
STN,5N2B,5N2B - BRISTOL VA,5N2,
STN,5N2D,5N2D - JOHNSON CITY,5N2,
STN,5N2E,5N2E - KINGSPORT,5N2,
STN,5N2F,5N2F - MORRISTOWN TN,5N2,
STN,5N2G,5N2G - WISE,5N2,
STN,5N2H,5N2H - PIKEVILLE,5N2,
STN,5N2T,5N2T - GREENEVILLE,5N2,
CO,5N3,5N3 - KNOXVILLE,5N,
STN,5N3A,5N3A - COOKEVILLE,5N3,
STN,5N3E,5N3E - KNOXVILLE EAST,5N3,
STN,5N3P,5N3P - KNOXVILLE WEST,5N3,
STN,5N3S,5N3S - MARYVILLE,5N3,
STN,5N3V,5N3V - OAK RIDGE,5N3,
CO,5N5,5N5 - CLARKSVILLE,5N,
STN,5N5C,5N5C - CLARKSVILLE,5N5,
STN,5N5D,5N5D - DICKSON,5N5,
STN,5N5M,5N5M - PADUCAH,5N5,
STN,5N5P,5N5P - PARIS,5N5,
STN,5N5S,5N5S - HOPKINSVILLE,5N5,
CO,5N6,5N6 - LOUISVILLE,5N,
STN,5N6H,5N6H - LOUISVILLE EAST,5N6,
STN,5N6I,5N6I - CLARKSVILLE IN,5N6,
STN,5N6L,5N6L - LAGRANGE,5N6,
STN,5N6O,5N6O - LOUISVILLE PRESTON,5N6,
STN,5N6S,5N6S - MADISON,5N6,
CO,5N7,5N7 - ELIZABETHTOWN,5N,
STN,5N7B,5N7B - BOWLING GREEN,5N7,
STN,5N7H,5N7H - ELIZABETHTOWN,5N7,
STN,5N7R,5N7R - OWENSBORO,5N7,
CO,5N8,5N8 - LEXINGTON,5N,
STN,5N8C,5N8C - SOMERSET,5N8,
STN,5N8E,5N8E - LONDON,5N8,
STN,5N8F,5N8F - FRANKFORT,5N8,
STN,5N8J,5N8J - LEXINGTON E,5N8,
STN,5N8M,5N8M - MOREHEAD,5N8,
STN,5N8V,5N8V - RICHMOND,5N8,
BDE,4,5TH BDE,USAREC,
BN,4C,4C - DALLAS-FORT WORTH,4,
CO,4C1,4C1 - MCKINNEY,4C,
STN,4C1F,4C1F - FRISCO,4C1,
STN,4C1H,4C1H - DENTON,4C1,
STN,4C1K,4C1K - MCKINNEY,4C1,
STN,4C1L,4C1L - LEWISVILLE,4C1,
STN,4C1M,4C1M - GREENVILLE,4C1,
STN,4C1S,4C1S - SHERMAN,4C1,
CO,4C2,4C2 - FT WORTH,4C,
STN,4C2A,4C2A - SOUTH FT WORTH,4C2,
STN,4C2F,4C2F - BURLESON,4C2,
STN,4C2H,4C2H - NORTH RICHLAND HILLS,4C2,
STN,4C2K,4C2K - KELLER,4C2,
STN,4C2M,4C2M - WEATHERFORD,4C2,
STN,4C2W,4C2W - RIDGMAR,4C2,
CO,4C3,4C3 - PLANO,4C,
STN,4C3A,4C3A - GARLAND,4C3,
STN,4C3C,4C3C - CARROLLTON,4C3,
STN,4C3D,4C3D - EAST DALLAS,4C3,
STN,4C3M,4C3M - MIDTOWN,4C3,
STN,4C3P,4C3P - PLANO,4C3,
STN,4C3Q,4C3Q - MESQUITE,4C3,
STN,4C3R,4C3R - ROCKWALL,4C3,
CO,4C4,4C4 - TYLER,4C,
STN,4C4A,4C4A - ATHENS,4C4,
STN,4C4B,4C4B - TERRELL,4C4,
STN,4C4L,4C4L - LONGVIEW,4C4,
STN,4C4M,4C4M - MT PLEASANT,4C4,
STN,4C4T,4C4T - TYLER,4C4,
CO,4C5,4C5 - WACO,4C,
STN,4C5C,4C5C - COPPERAS COVE,4C5,
STN,4C5G,4C5G - HARKER HEIGHTS,4C5,
STN,4C5P,4C5P - WACO,4C5,
STN,4C5S,4C5S - STEPHENVILLE,4C5,
STN,4C5T,4C5T - TEMPLE,4C5,
CO,4C6,4C6 - DALLAS,4C,
STN,4C6B,4C6B - CEDAR HILL,4C6,
STN,4C6G,4C6G - GRAND PRAIRIE,4C6,
STN,4C6H,4C6H - WAXAHACHIE,4C6,
STN,4C6I,4C6I - IRVING,4C6,
STN,4C6M,4C6M - MANSFIELD,4C6,
STN,4C6O,4C6O - OAK CLIFF,4C6,
STN,4C6T,4C6T - ARLINGTON,4C6,
CO,4C7,4C7 - ABILENE,4C,
STN,4C7A,4C7A - ABILENE,4C7,
STN,4C7B,4C7B - BROWNWOOD,4C7,
STN,4C7M,4C7M - MIDLAND,4C7,
STN,4C7O,4C7O - ODESSA,4C7,
STN,4C7S,4C7S - SAN ANGELO,4C7,
BN,4D,4D - DENVER,4,
CO,4D1,4D1 - CHEYENNE,4D,
STN,4D1E,4D1E - LARAMIE,4D1,
STN,4D1F,4D1F - FT COLLINS,4D1,
STN,4D1G,4D1G - GREELEY,4D1,
STN,4D1H,4D1H - CHEYENNE,4D1,
STN,4D1L,4D1L - LOVELAND,4D1,
STN,4D1V,4D1V - SCOTTSBLUFF,4D1,
CO,4D2,4D2 - WHEAT RIDGE,4D,
STN,4D2A,4D2A - LAKEWOOD,4D2,
STN,4D2D,4D2D - BOULDER,4D2,
STN,4D2G,4D2G - GOLDEN,4D2,
STN,4D2M,4D2M - LONGMONT,4D2,
STN,4D2N,4D2N - PARK MEADOWS,4D2,
STN,4D2W,4D2W - WESTMINSTER,4D2,
CO,4D3,4D3 - COL SPRINGS,4D,
STN,4D3A,4D3A - PUEBLO,4D3,
STN,4D3C,4D3C - CANON CITY,4D3,
STN,4D3M,4D3M - CITADEL,4D3,
STN,4D3R,4D3R - POWERS,4D3,
STN,4D3S,4D3S - COL SPRING NE,4D3,
STN,4D3W,4D3W - SECURITY,4D3,
CO,4D4,4D4 - OMAHA,4D,
STN,4D4A,4D4A - BELLEVUE,4D4,
STN,4D4B,4D4B - COUNCIL BLUFFS,4D4,
STN,4D4C,4D4C - CENTRAL OMAHA,4D4,
STN,4D4M,4D4M - MILLARD,4D4,
STN,4D4N,4D4N - NORTH OMAHA,4D4,
CO,4D5,4D5 - GRAND ISLAND,4D,
STN,4D5C,4D5C - NORFOLK,4D5,
STN,4D5E,4D5E - LINCOLN NORTH,4D5,
STN,4D5G,4D5G - GRAND ISLAND,4D5,
STN,4D5H,4D5H - KEARNEY,4D5,
STN,4D5N,4D5N - NORTH PLATTE,4D5,
STN,4D5S,4D5S - LINCOLN SOUTH,4D5,
CO,4D6,4D6 - ARAPAHOE,4D,
STN,4D6A,4D6A - THORNTON,4D6,
STN,4D6B,4D6B - BRIGHTON,4D6,
STN,4D6C,4D6C - DENVER,4D6,
STN,4D6D,4D6D - AURORA,4D6,
STN,4D6H,4D6H - ARAPAHOE,4D6,
STN,4D6P,4D6P - PARKER,4D6,
CO,4D7,4D7 - WESTERN SLOPE,4D,
STN,4D7E,4D7E - DURANGO,4D7,
STN,4D7G,4D7G - GLENWOOD SPRINGS,4D7,
STN,4D7J,4D7J - GRAND JUNCTION,4D7,
STN,4D7M,4D7M - MONTROSE,4D7,
BN,4E,4E - HOUSTON,4,
CO,4E1,4E1 - BEAUMONT,4E,
STN,4E1B,4E1B - BAYTOWN,4E1,
STN,4E1D,4E1D - CROSSROADS,4E1,
STN,4E1N,4E1N - NORTH SHORE,4E1,
STN,4E1R,4E1R - ORANGE,4E1,
STN,4E1W,4E1W - PORT ARTHUR,4E1,
CO,4E2,4E2 - HOUSTON SOUTH,4E,
STN,4E2L,4E2L - LAKE JACKSON,4E2,
STN,4E2M,4E2M - MISSOURI CITY,4E2,
STN,4E2P,4E2P - PEARLAND,4E2,
STN,4E2R,4E2R - ROSENBERG,4E2,
STN,4E2S,4E2S - SHARPSTOWN,4E2,
CO,4E3,4E3 - HOUSTON NORTH,4E,
STN,4E3F,4E3F - TOMBALL,4E3,
STN,4E3L,4E3L - WOODLANDS,4E3,
STN,4E3N,4E3N - HUMBLE,4E3,
STN,4E3S,4E3S - SPRING,4E3,
STN,4E3T,4E3T - KLEIN,4E3,
CO,4E4,4E4 - HOUSTON WEST,4E,
STN,4E4C,4E4C - COLLEGE STATION,4E4,
STN,4E4F,4E4F - BRENHAM,4E4,
STN,4E4J,4E4J - CYPRESS,4E4,
STN,4E4K,4E4K - KATY,4E4,
CO,4E5,4E5 - HUNTSVILLE,4E,
STN,4E5A,4E5A - HUNTSVILLE,4E5,
STN,4E5C,4E5C - CONROE,4E5,
STN,4E5G,4E5G - NACOGDOCHES,4E5,
STN,4E5L,4E5L - LUFKIN,4E5,
STN,4E5S,4E5S - CLEVELAND,4E5,
CO,4E7,4E7 - BAYBROOK,4E,
STN,4E7B,4E7B - BAYBROOK,4E7,
STN,4E7D,4E7D - PASADENA,4E7,
STN,4E7G,4E7G - GULFGATE,4E7,
STN,4E7L,4E7L - LEAGUE CITY,4E7,
CO,4E8,4E8 - HOUSTON CENTRAL,4E,
STN,4E8A,4E8A - ALIEF,4E8,
STN,4E8B,4E8B - BEAR CREEK,4E8,
STN,4E8G,4E8G - YALE,4E8,
STN,4E8M,4E8M - GALLERIA,4E8,
STN,4E8W,4E8W - WILLOWBROOK,4E8,
BN,4G,4G - KANSAS CITY,4,
CO,4G1,4G1 - GREATER KC,4G,
STN,4G1B,4G1B - GRANDVIEW,4G1,
STN,4G1L,4G1L - LENEXA,4G1,
STN,4G1N,4G1N - WARRENSBURG,4G1,
STN,4G1O,4G1O - OVERLAND PARK,4G1,
STN,4G1S,4G1S - SEDALIA,4G1,
CO,4G2,4G2 - CAPE GIRARDEAU,4G,
STN,4G2C,4G2C - CARBONDALE,4G2,
STN,4G2D,4G2D - CAPE GIRARDEAU,4G2,
STN,4G2F,4G2F - FARMINGTON,4G2,
STN,4G2M,4G2M - MARION,4G2,
STN,4G2N,4G2N - FESTUS,4G2,
STN,4G2P,4G2P - POPLAR BLUFF,4G2,
CO,4G3,4G3 - JOPLIN,4G,
STN,4G3B,4G3B - BOLIVAR,4G3,
STN,4G3H,4G3H - BRANSON,4G3,
STN,4G3K,4G3K - JOPLIN,4G3,
STN,4G3P,4G3P - PITTSBURG,4G3,
STN,4G3R,4G3R - SPRINGFIELD NORTH,4G3,
STN,4G3S,4G3S - SPRINGFIELD SOUTH,4G3,
CO,4G4,4G4 - LIBERTY,4G,
STN,4G4A,4G4A - NORTHLAND,4G4,
STN,4G4B,4G4B - LIBERTY,4G4,
STN,4G4C,4G4C - LEGENDS,4G4,
STN,4G4I,4G4I - INDEPENDENCE,4G4,
STN,4G4L,4G4L - LEAVENWORTH,4G4,
STN,4G4P,4G4P - CHILLICOTHE,4G4,
STN,4G4S,4G4S - BLUE SPRINGS,4G4,
STN,4G4T,4G4T - ST JOSEPH,4G4,
CO,4G6,4G6 - MANHATTAN KS,4G,
STN,4G6H,4G6H - HAYS,4G6,
STN,4G6L,4G6L - LAWRENCE,4G6,
STN,4G6M,4G6M - MANHATTAN,4G6,
STN,4G6S,4G6S - SALINA,4G6,
STN,4G6T,4G6T - TOPEKA,4G6,
CO,4G8,4G8 - ST LOUIS,4G,
STN,4G8E,4G8E - SOUTH COUNTY,4G8,
STN,4G8G,4G8G - NORTH COUNTY,4G8,
STN,4G8P,4G8P - METRO ST LOUIS,4G8,
STN,4G8S,4G8S - BRIDGETON,4G8,
STN,4G8W,4G8W - WEST COUNTY,4G8,
CO,4G9,4G9 - MID-MISSOURI,4G,
STN,4G9C,4G9C - ST ROBERT,4G9,
STN,4G9E,4G9E - ROLLA,4G9,
STN,4G9J,4G9J - JEFFERSON CITY,4G9,
STN,4G9S,4G9S - ST PETERS,4G9,
STN,4G9T,4G9T - WENTZVILLE,4G9,
STN,4G9V,4G9V - WASHINGTON,4G9,
STN,4G9W,4G9W - COLUMBIA,4G9,
BN,4J,4J - OKLAHOMA CITY,4,
CO,4J1,4J1 - AMARILLO,4J,
STN,4J1A,4J1A - AMARILLO DT,4J1,
STN,4J1C,4J1C - CLOVIS,4J1,
STN,4J1D,4J1D - DUMAS,4J1,
STN,4J1L,4J1L - LIBERAL,4J1,
STN,4J1S,4J1S - LUBBOCK,4J1,
CO,4J2,4J2 - OK CITY WEST,4J,
STN,4J2C,4J2C - WEATHERFORD,4J2,
STN,4J2E,4J2E - OKLAHOMA CTY NW,4J2,
STN,4J2F,4J2F - ENID,4J2,
STN,4J2L,4J2L - LAWTON,4J2,
STN,4J2N,4J2N - STILLWATER,4J2,
STN,4J2S,4J2S - MEMORIAL,4J2,
STN,4J2W,4J2W - WICHITA FALLS,4J2,
CO,4J3,4J3 - OK CITY EAST,4J,
STN,4J3A,4J3A - ARDMORE,4J3,
STN,4J3J,4J3J - MIDWEST CITY,4J3,
STN,4J3M,4J3M - MCALESTER,4J3,
STN,4J3P,4J3P - MOORE,4J3,
STN,4J3S,4J3S - SHAWNEE,4J3,
STN,4J3T,4J3T - NORMAN,4J3,
CO,4J4,4J4 - TULSA,4J,
STN,4J4C,4J4C - CLAREMORE,4J4,
STN,4J4D,4J4D - BARTLESVILLE,4J4,
STN,4J4H,4J4H - SAND SPRINGS,4J4,
STN,4J4N,4J4N - MUSKOGEE,4J4,
STN,4J4P,4J4P - OWASSO,4J4,
